,floyd_stance,floyd_followup,username,date,text,tweet_id
33008,0,0,comcast,5/20/20,@marisaem You can send us a DM: https://t.co/9VKWSxyX3k with the address. -Gabbie,t1263200357565509637
33009,0,0,comcast,5/20/20,@DSMandell Hi David. On 3/13 we opened our network of outdoor and small business Xfinity WiFi hotspots. We also made our Internet Essentials program available for free for 60 days to all eligible households. We've extended these offers to June 30th. More info here: https://t.co/wrgMV2HIjB.,t1263194542876037120
33010,0,0,comcast,5/20/20,@Pamdesr Hi. Does the Xfinity My Account app list a service interruption affecting the location? -Chris,t1263192331819388928
33011,0,0,comcast,5/20/20,"@Sailor_Viola We would like to look into this issue. Send us a DM here: https://t.co/YZQw8Eh8sN , so we can help. - CJ",t1263189460088500224
33012,0,0,comcast,5/20/20,@cocoabuttuhh Hi. We'd be happy to look into the order for new service and provide an update. Send a DM with the order details here: https://t.co/YZQw8Eh8sN to reach our support team. -Chris,t1263188469070905345
33013,0,0,comcast,5/20/20,@TimmyPayne8 Hi Timmy. Are you having issues over WiFi or when hardwired? -Christine,t1263188389660102657
33014,0,0,comcast,5/20/20,"@WisdomWidow Hi there, you can reach us at 1-800-XFINITY. -Christine",t1263187702964465665
33015,0,0,comcast,5/20/20,"@umlweatherman Sorry for the interruption, Will. Keep an eye on your My Account app for updates. -Christine",t1263187572076969985
33016,0,0,comcast,5/20/20,"@Jonatha82541113 If you still need support, reach out here: https://t.co/9VKWSxyX3k with your account number. -Gabbie",t1263183601350434818
33017,0,0,comcast,5/20/20,@Russiansauce Hi. Definitely not what we're aiming for. Is there anything we can help you with? -Christine,t1263182702662033408
33018,0,0,comcast,5/20/20,"@Mister_Doc I understand. Since you're seeing these connection issues while hardwired, use the link above to contact our support team here on Twitter so that they can figure out what's going on with your account. -Bernadette",t1263176095991562246
33019,0,0,comcast,5/20/20,@HelenGymPHL Hello! On 3/13 we opened our network of outdoor and small business Xfinity WiFi hotspots. We also made our Internet Essentials program available for free for 60 days to all eligible households. We've extended these offers to June 30th. More info here: https://t.co/rJCfygLVTC,t1263172192088588296
33020,0,0,comcast,5/20/20,@JPaigeWWJ Love it! -Christine,t1263172046864953345
33021,0,0,comcast,5/20/20,@SandsDark What's been happening with your internet? -Christine,t1263165852796542976
33022,0,0,comcast,5/20/20,"@Mister_Doc Watch this video: https://t.co/a97mQetxu8 to improve your WiFi connection. If you're having issues when you're hardwired in, send us a DM. -Gabbie",t1263165368434143232
33023,0,0,comcast,5/20/20,@randyHOD Watch: https://t.co/KT93zKVWHF for ways to optimize your connection. -Gabbie,t1263163563679637504
33024,0,0,comcast,5/20/20,@poseziv Let's see what's causing these issues. Send us a DM here: https://t.co/YZQw8Eh8sN - CJ,t1263127549854580737
33025,0,0,comcast,5/20/20,@rob_caplan Hi Robert. We'd be happy to review the account and our current promos to find out what's available to help lower the monthly cost. Please send the account info in a DM using this link: https://t.co/YZQw8Eh8sN. -Chris,t1263126342037573632
33026,0,0,comcast,5/20/20,@poseziv How do you usually connect? Do you use Wi-Fi or directly connect to your gateway? - CJ,t1263122146244648960
33027,0,0,comcast,5/20/20,@TheTomSnuhr Hi Tom. You can DM us here for assistance with your account: https://t.co/YZQw8Eh8sN -Christine,t1263121035420893185
33028,0,0,comcast,5/20/20,@avnilesh Let us know if these tips work: https://t.co/csqkVFq0Oe -Christine,t1263118530632921088
33029,0,0,comcast,5/20/20,@avnilesh What's been the issue? Is it your WiFi or are you hardwired? -Christine,t1263117861670858752
33030,0,0,comcast,5/20/20,@avnilesh What's going on with your internet? -Christine,t1263113883562041350
33031,0,0,comcast,5/20/20,@WhalePack What's the issue with your internet? -Gabbie,t1263107557343801349
33032,0,0,comcast,5/20/20,@Jessmuir0407 Hi Jess. We want to make sure you're staying connected. Are you hardwired in or using WiFi? -Gabbie,t1263105619667623937
33033,0,0,comcast,5/20/20,@JohnCMartinJr What's been going on? We're here to help! -Christine,t1263103750291496960
33034,0,0,comcast,5/20/20,@amsterdamred Hey. Does the Xfinity My Account app show that there is a service interruption in the area? -Chris,t1263101256169590785
33035,0,0,comcast,5/20/20,@Ragin_Gamin Hi Dyllen. We can help with the internet speed issues. Are you noticing the slow speeds on multiple devices? -Chris,t1263100115830611969
33036,0,0,comcast,5/20/20,@YasmeenOnlyy What's going on? -Gabbie,t1263097945571897347
33037,0,0,comcast,5/20/20,@theirishkid45 Hi. We do not throttle our internet service and we'd be happy to look into the issues you're experiencing. Please don't hesitate to send a DM with the account info here: https://t.co/YZQw8Eh8sN to reach a specialist. -Chris,t1263096779270168576
33038,0,0,comcast,5/20/20,@auntiesdollhous Hi Eileen. Send us a DM here and our team can help --&gt; https://t.co/YZQw8Eh8sN -Christine,t1263087278416703489
33039,0,0,comcast,5/20/20,@prosperci Awesome to hear you had a great experience and enjoy those high speeds! -Chris,t1263083034145894406
33040,0,0,comcast,5/20/20,"@DrRevColem5an Hi Chelsey. Let's find out what's causing the slow speeds. Are you running that speed test on a device connected through WiFi or hardwired to the modem? Also, have you tried any troubleshooting steps? -Chris",t1263082511564931075
33041,0,0,comcast,5/20/20,@poseziv We can look into why this is happening. How long has this been going on? - CJ,t1263080192655982592
33042,0,0,comcast,5/20/20,@RyuSerpentine We don't lower speeds. If you are having connection issues our team here on Twitter can help. Use this link to send a message with your account number. https://t.co/eT7yqRKzzw Our team can pull up your account and figure out what the issue is. -Bernadette,t1262922647849127937
33043,0,0,comcast,5/21/20,@lazybipolarbear Our support team here on Twitter can help. You can use this link: https://t.co/9VKWSxyX3k to send a message with your account number a and the team can review your account and the issues you're seeing. Thanks!,t1263619551629119489
33044,0,0,comcast,5/21/20,@lazybipolarbear Thank you for reaching out. Are you seeing these speeds while hardwired?,t1263617657850511362
33045,0,0,comcast,5/21/20,@hurnsays You can contact our support team here for review.  Use this link: https://t.co/YZQw8Eh8sN to send over a DM with the account info. -Marc,t1263610300437323777
33046,0,0,comcast,5/21/20,@AKeane26 Contact our support team here at any time you need support.  Use this link: https://t.co/YZQw8Eh8sN to send a DM.  They will reach back out in the order of messages received. -Marc,t1263607225282592769
33047,0,0,comcast,5/21/20,@HotBlondMess Have you tried to reboot your modem? -Taja,t1263592724600479749
33048,0,0,comcast,5/21/20,@CloverGangEnt Hello. At this time we do not have a date. We suggest you continue to check the universal website for updates. -Taja,t1263592383985287168
33049,0,0,comcast,5/21/20,@HotBlondMess Hi Melissa. Is the My Account app showing any service interruptions in your area? -Taja,t1263586648366804999
33050,0,0,comcast,5/21/20,@BlalockLou Hi Lou Ann. We wanted to follow up on this since we went ahead and asked around within the company about this. We found out that this is a legitimate research engagement. Thanks!,t1263569574030716928
33051,0,0,comcast,5/21/20,@echandlerseb Hi Liz. We are always working to hold costs down. You can pull up a previous statement through the Xfinity My Account app to compare with your current bill. It sounds like your promotional period may have expired. We're here to answer any questions. -Gabbie,t1263565884439891970
33052,0,0,comcast,5/21/20,@CloverGangEnt 💜,t1263560880719114243
33053,0,0,comcast,5/21/20,"@KFixStudios1 If you have questions about the account, please don't hesitate to reach out to our digital support team through DM's here: https://t.co/YZQw8Eh8sN.",t1263544055251832832
33054,0,0,comcast,5/21/20,@JaxBchLady Our support team can look into this. Send us a DM along with your account information here: https://t.co/YZQw8Eh8sN and we will assist you. -Taja,t1263542579536318466
33055,0,0,comcast,5/21/20,@danixboo Have you tried to unplug and then replug your equipment? -Taja,t1263534598828568577
33056,0,0,comcast,5/21/20,"On this Global Accessibility Awareness Day, watch a discussion with our Head of Accessibility, Tom Wlodkowski, as he and other thought leaders in the world of inclusive design discuss what #COVID19 has taught us about the importance of inclusivity. #GAAD https://t.co/kMIghA3Rlr https://t.co/N6EZynWAvV",t1263531959327825920
33057,0,0,comcast,5/21/20,@JaxBchLady Sorry for any confusion! Your billing cycle starts the day the technician installed your equipment. You can learn more here: https://t.co/OPyFbv0ntD CJ,t1263530298089902086
33058,0,0,comcast,5/21/20,@danixboo Hi Dani. Is the My Account app showing any service interruptions in your area? -Taja,t1263527294565572615
33059,0,0,comcast,5/21/20,@toescheese Send us a DM here - https://t.co/eT7yqRKzzw so we can look into your service.,t1263523468756299778
33060,0,0,comcast,5/21/20,@MsGifurnasty Hi. We can look into the issues with the internet service. Do you know if the Xfinity My Account app is showing a service interruption in the area? -Chris,t1263518763451772930
33061,0,0,comcast,5/21/20,@sonny55542499 Hi Sonny. We certainly want to make sure any ongoing service issues get corrected asap. Please send a DM with the account info here: https://t.co/YZQw8Eh8sN to reach our support team. -Chris,t1263516147221233665
33062,0,0,comcast,5/21/20,"@toescheese When you look at the outage map, is there an interruption reported in your area? -Christine",t1263515991205699585
33063,0,0,comcast,5/21/20,"@BenMorrow25 Our digital support team can certainly assist. If you send a DM using the link provided, a specialist will assist as soon as they can. -Chris",t1263513597847764992
33064,0,0,comcast,5/21/20,"@RebekahSpencer Hi Rebekah, it does. The program is available to all low-income Americans in our coverage area. The Baltazar family, who are IE customers live on the Pascua Yaqui Reservation. Learn more and see how it has impacted families like the Baltazars here: https://t.co/9hEtz5BhRv.",t1263505158316666881
33065,0,0,comcast,5/21/20,@BlalockLou Hey Lou Ann. Definitely recommend not clicking on any links that you're not familiar with. I recommend reaching out to our Security team at 1-888-565-4329 who can help! -Christine,t1263504024453685253
33066,0,0,comcast,5/21/20,"@QueerGrad Our digital support team can certainly assist with the ongoing service issues, and make sure this gets corrected. Please don't hesitate to reach out in a DM using the link provided for help. -Chris",t1263494037744562176
33067,0,0,comcast,5/21/20,"@QueerGrad Our customer support number is 1-800-XFINITY, but we also have a digital support team that can assist through DM's. Send the account info using this link: https://t.co/YZQw8Eh8sN for help. -Chris",t1263492081621831680
33068,0,0,comcast,5/21/20,@QueerGrad Have you noticed if the Xfinity My Account app is showing any area interruptions affecting your location? -Chris,t1263485791298367492
33069,0,0,comcast,5/21/20,@QueerGrad Hey. Are you still noticing issues with the service since restarting the modem? -Chris,t1263485422757384192
33070,0,0,comcast,5/21/20,@Carl_27million Hi. We can always look at other options in your area. Send us a DM here: https://t.co/YZQw8Eh8sN -Christine,t1263484846694940674
33071,0,0,comcast,5/21/20,"@RogerMacNicol Hey Roger, we're here to help out! Did you check the Xfinity My Account app yet? -Gabbie",t1263483303946063873
33072,0,0,comcast,5/21/20,"Tonight, we’re celebrating @RedNoseDayUSA with @NBC’s #RedNoseDay Special, dedicated to ending child poverty and supporting families impacted by #COVID19. Learn more. https://t.co/fNc6Yls5w1 https://t.co/uVg1mDisXv",t1263482598824775680
33073,0,0,comcast,5/21/20,@scottsaxe Apologies for the interruption. Keep an eye on your My Account app for updates. -Christine,t1263474601419575298
33074,0,0,comcast,5/21/20,"@DaniPayson We certainly want to make sure the issue gets addressed asap. Send the account info here: https://t.co/YZQw8Eh8sN, and our support team will further assist. -Chris",t1263474447224373253
33075,0,0,comcast,5/21/20,@Jenty11 Thanks for checking. Are you noticing the issues on multiple devices? -Chris,t1263470927943270406
33076,0,0,comcast,5/21/20,"@conescu We're sorry for the inconvenience this has caused, and our techs are working to get everything restored asap. Be sure to monitor the online account for updates.",t1263469439837765632
33077,0,0,comcast,5/21/20,@conescu Hi. Does the My Account app show a service interruption affecting your location?,t1263466379631616000
33078,0,0,comcast,5/21/20,"@GrisetteR Okay, we'll take a look! Send us a DM here so we can help: https://t.co/YZQw8Eh8sN -Christine",t1263465964726878211
33079,0,0,comcast,5/21/20,@GrisetteR Hi there. Have you reset your gateway? -Christine,t1263461228053245953
33080,0,0,comcast,5/21/20,@PhilaEnergyGal Hi Laurie. On 3/13 we opened our network of outdoor and small business Xfinity WiFi hotspots. We also made our Internet Essentials program available for free for 60 days to all eligible households. We've extended these offers to June 30th. More info here: https://t.co/j2U5H0Q3yM.,t1263459941060349960
33081,0,0,comcast,5/21/20,@DaniPayson Hi Andrea. Let's find out what's causing the issues with the service. Have you tried troubleshooting yet? -Chris,t1263457113134768135
33082,0,0,comcast,5/21/20,@Jenty11 Hi Jenifer. We can assist with the internet issues. Have you tried any troubleshooting steps yet? -Chris,t1263455683401392131
33083,0,0,comcast,5/21/20,"@50Schultz Hi Kathleen. Our Internet Essentials program has connected more than 8 million people from low-income households to the internet and has also provided more than 100,000 affordable subsidized computers. You can learn more about the service here: https://t.co/xkzg2uyxfS.",t1263451462107115520
33084,0,0,comcast,5/21/20,"@MorgannKrupp Send us a DM with your account information, here: https://t.co/9VKWSxyX3k so we can assist. -Gabbie",t1263450628178747393
33085,0,0,comcast,5/21/20,@DarHaas And when the service interruptions are happening what are you seeing when you check the My Account app or go to https://t.co/ZpdRYaiVBJ? (2/2),t1263448262821937152
33086,0,0,comcast,5/21/20,"@DarHaas Hi Dororthy! Let's see if we can figure out what's going on here. Are you referring to internet or TV service and if internet, what exactly is happening? Are devices disconnecting from the WiFi signal? Are you able to connect with a device that's wired to your modem? (1/2)",t1263448037101318145
33087,0,0,comcast,5/21/20,@BenMorrow25 We're a DM away: https://t.co/9VKWSxyX3k If you need further support Ben. -Gabbie,t1263447127914680326
33088,0,0,comcast,5/21/20,@MorgannKrupp Let us know if you need more assistance Morgan. -Gabbie,t1263446359413329921
33089,0,0,comcast,5/21/20,@SandsDark Try these tips for improving your WiFi signal and let us know if any help: https://t.co/k02KHmiVkt -Christine,t1263443623925944320
33090,0,0,comcast,5/21/20,@skenoxzuriel Here are a few things we are doing in response to the pandemic: https://t.co/qnkyJhopXB.,t1263273206057775104
33091,0,0,comcast,5/21/20,@arm621 What issues are you seeing when trying to use them?,t1263264892850749441
33092,0,0,comcast,5/21/20,"@arm621 Hi, you can watch these episodes OnDemand through the Xfinity Stream app or web platform.",t1263264414280683521
33093,0,0,comcast,5/22/20,@TheSarahFader Hi Sarah! Our support team here on Twitter is available 24/7/365 and ready to help with any of our billing or technical support needs. Use this link: https://t.co/YZQw8EyJkl to send a message with your account number and details of the issue. An agent will reply to help. Thanks!,t1263911126355468290
33094,0,0,comcast,5/22/20,"@juanitomendes We want to learn more about this issue. Send us a DM here: https://t.co/YZQw8Eh8sN , so we can take a look. - CJ",t1263891712398831616
33095,0,0,comcast,5/22/20,@TrinsCabbage Glad to hear everything is back up 🙂 Hope you have a nice weekend! -Christine,t1263880646096715777
33096,0,0,comcast,5/22/20,@hunterheitz Hi. We'd be happy to help with any account questions or service issues. How can we assist today? -Chris,t1263877363286380545
33097,0,0,comcast,5/22/20,@zfwright Hi! On 3/13 we opened our network of outdoor and small business Xfinity WiFi hotspots. We also made our Internet Essentials program available for free for 60 days to all eligible households. We've extended these offers to June 30th. More info here: https://t.co/B7Dvg8R25u - CJ,t1263872219366686721
33098,0,0,comcast,5/22/20,@ChryslerReal We want to learn more about this issue. Send us a DM here: https://t.co/YZQw8Eh8sN - CJ,t1263871089672884226
33099,0,0,comcast,5/22/20,@PGCEA_PR Hello. On 3/13 we opened our network of outdoor and small business Xfinity WiFi hotspots. We also made our Internet Essentials program available for free for 60 days to all eligible households. We've extended these offers to June 30th. More info here: https://t.co/qX38sjJpm5.,t1263856734558466048
33100,0,0,comcast,5/22/20,"@gatorMike131 The fee is based on the costs Xfinity pays to carry regional sports channels in each area, regardless of what is or is not aired. For more information check out this link here: https://t.co/6BNjUM8MQi. -Taja",t1263856611757568000
33101,0,0,comcast,5/22/20,"@tlschweitzer including the number of games to be played, Xfinity could receive rebates or price adjustments from the regional sports networks. Just as we pass on costs of carrying these networks to our customers, we will also pass along any savings from rebates/price adjustments we receive.",t1263839432567906306
33102,0,0,comcast,5/22/20,"@tlschweitzer Hi Tara. The regional sports network fee is based on the costs Xfinity pays to carry regional sports channels in each area, regardless of what is or is not aired. Once the NBA, NHL, and MLB announce the course of action for their seasons,",t1263839308420653056
33103,0,0,comcast,5/22/20,@robhewitt18 Hi Rob. On 3/13 we opened our network of outdoor and small business Xfinity WiFi hotspots. We also made our Internet Essentials program available for free for 60 days to all eligible households. We've extended these offers to June 30th. More info here: https://t.co/qfPfAT8wKM.,t1263835511338209282
33104,0,0,comcast,5/22/20,"@theoakleykid The programmer has decided to change the programming from FETV to SonLife Broadcasting Network, an extension of Jimmy Swaggart Ministries. We are no longer allowed to carry the programming that they have removed. (2/2)",t1263833823328034816
33105,0,0,comcast,5/22/20,@theoakleykid Hi Bill. This channel is a designated Leased Access Channel. These are channels Comcast and other cable operators make available to independent programmers under FCC regulations. (1/2),t1263833696353861633
33106,0,0,comcast,5/22/20,@HearJoJo Internet Essentials customers get access to all of the xfinitywifi hotspots as part of the plan as soon as their account is created. More details are available here: https://t.co/rJCfygLVTC,t1263830501930020864
33107,0,0,comcast,5/22/20,"@HearJoJo Hi! We do not throttle. To clarify, the system being referred to here are the xfinitywifi hotspots. Since 3/13 we've been offering our Internet Essentials program free for 60 days (only $9.95/mo after) and have extended that to June 30th.",t1263830252335378432
33108,0,0,comcast,5/22/20,"@JonahPerlin Hey Jonah! If you still need assistance with this, shoot us a DM at https://t.co/YZQw8Eh8sN -Christine",t1263820606895775745
33109,0,0,comcast,5/22/20,@missydepino Hi Melissa. On 3/13 we opened our network of outdoor and small business Xfinity WiFi hotspots. We also made our Internet Essentials program available for free for 60 days to all eligible households. We've extended these offers to June 30th. More info here: https://t.co/ZUfZhStzxe,t1263813711757787136
33110,0,0,comcast,5/22/20,@TauhidChappell Hi! On 3/13 we opened our network of outdoor and small business Xfinity WiFi hotspots. We also made our Internet Essentials program available for free for 60 days to all eligible households. We've extended these offers to June 30th. More info here: https://t.co/ZUfZhStzxe,t1263813400372621312
33111,0,0,comcast,5/22/20,"@DaveD66182132 We appreciate your suggestion, we'll take this information back to our leadership teams. We can see what we can do with your bill and services. Send us a DM here: https://t.co/YZQw8Eh8sN - CJ",t1263808556861730816
33112,0,0,comcast,5/22/20,@brown112358 Definitely not the experience we want for you. Can you please send us a DM here so we can look into the service in your area --&gt; https://t.co/YZQw8Eh8sN -Christine,t1263807996095877122
33113,0,0,comcast,5/22/20,"@MattBondi_ HI, Matt. The regional sports network fee is based on the costs Xfinity pays to carry regional sports channels in each area, regardless of what is or is not aired. Once the NBA, NHL, and MLB announce the course of action for their seasons, there may be a rebate. - CJ",t1263807329268568065
33114,0,0,comcast,5/22/20,"@DaveD66182132 We want to change your experience, Dave. Is there something we can help with? - CJ",t1263805483313397768
33115,0,0,comcast,5/22/20,"@MakeAmericaMath Hi, this is not what we want you to experience. Are you still having issues with your internet? - CJ",t1263805308268417025
33116,0,0,comcast,5/22/20,@lakhera2015 Our support team here on Twitter can help. You can use this link: https://t.co/9VKWSxyX3k to send a message with your account number and they can look into these issues. -Bernadette,t1263641466657742850
33117,0,0,comcast,5/22/20,@lakhera2015 Are you using a WiFi connection or are you hardwired to the gateway? -Bernadette,t1263638693182689281
33118,0,0,comcast,5/22/20,"@lakhera2015 Thank you for the quick response! Are you referring to your internet, TV, or both? -Bernadette",t1263633752841949184
33119,0,0,comcast,5/22/20,@lakhera2015 Hi Prashant. What troubles are you having with your service? -Bernadette,t1263631337153540096
33120,0,0,comcast,5/23/20,@mandystlpd Hi Mandy. Thanks for bringing this to our attention. Our @comcastcares team will work with this customer and provide the information to our team in that area to get this fixed up. We appreciate it!,t1264170935311110144
33121,0,0,comcast,5/24/20,"@alanorloff Good Evening, Mr. Orloff. Our team in your region wants to follow up w/ you regarding your recent experience and see what we can do to get that clear up these regular issues once and for all. Please use this link: https://t.co/YZQw8Eh8sN to send a message w/ your account number.",t1264688403012112385
33122,0,0,comcast,5/26/20,@Kiana_Belle Check the My Account app to track your services and find the latest updates. -Bernadette,t1265429287588552711
33123,0,0,comcast,5/26/20,@JPDRose Is the My Account app showing any service interruptions in your area? -Taja,t1265426254771163137
33124,0,0,comcast,5/26/20,@DNAD23 What's going on? -Taja,t1265413938587582464
33125,0,0,comcast,5/26/20,"@JCCarson81 Hi Jason, have you connected with our support team here on Twitter about this? You can use this link: https://t.co/9VKWSxyX3k to send a message with your account number and details of what services you're looking for and the team can review internet-only options with you.",t1265403718486368258
33126,0,0,comcast,5/26/20,"@RachelPodnos Hi Rachel. We apologize for the frustration, and we want to get this taken care ASAP. Send us a DM here: https://t.co/YZQw8Eh8sN along with your account information, and we will assist you with scheduling another tech visit. -Taja",t1265386023766364162
33127,0,0,comcast,5/26/20,@flintstone311 Hi. What issues are you noticing with the internet service? -Chris,t1265378062469865472
33128,0,0,comcast,5/26/20,@bepopee_ Our support team can take a closer look at what's going on. Send us a DM using this link here: https://t.co/YZQw8Eh8sN and we will assist you. -Taja,t1265376805512511491
33129,0,0,comcast,5/26/20,@bepopee_ Hi. Are you having trouble hardwired into the modem or with your WiFi speeds? -Taja,t1265368709499162624
33130,0,0,comcast,5/26/20,"@SHoffman01 Thanks for checking. Technicians are working to get everything restored asap, and be sure to monitor the app for any updates. -Chris",t1265362823611404289
33131,0,0,comcast,5/26/20,@SHoffman01 We understand how important it is to have reliable service and we're sorry for the downtime. Does the Xfinity My Account app show a service interruption for the area? -Chris,t1265359907349508097
33132,0,0,comcast,5/26/20,"@simonwoodwrites Thanks, Simon! We understand and really do appreciate the feedback. We can also offer to make sure you have our latest 4K-capable TV box if you're interested. Have a great day!",t1265353390948847617
33133,0,0,comcast,5/26/20,@kristinagmac Our support team here on Twitter can help. You can use this link: https://t.co/9VKWSxyX3k to send a message with your account number and details of what equipment you're looking to have and the team can review options with you. -Bernadette,t1265352519011753985
33134,0,0,comcast,5/26/20,@WisdomWidow Hey. Our support team can assist you with this. Send us a DM here: https://t.co/YZQw8Eh8sN -Taja,t1265350574712774656
33135,0,0,comcast,5/26/20,@Slketchy_ Hi Ryan. What issues are you noticing with the internet? -Chris,t1265328520542248964
33136,0,0,comcast,5/26/20,@randyHOD Apologies for the delayed response. We can take a closer look at the signals to the modem to find out what's causing the slow speeds. Send a DM here: https://t.co/YZQw8Eh8sN. -Chris,t1265324612423946242
33137,0,0,comcast,5/26/20,"@GlitchCat7 If the techs were still noticing issues after checking everything at your location, then they should have checked the area. I can't say for sure if they did check the signals outside of your location or not, but either way we definitely want to further investigate. -Chris",t1265322641235345409
33138,0,0,comcast,5/26/20,@echandlerseb We'd be happy to review our current promos to find out if there is anything to help lower the monthly cost. Send a DM with the account info here: https://t.co/YZQw8Eh8sN to reach our support team. -Chris,t1265321131449495556
33139,0,0,comcast,5/26/20,@GlitchCat7 Our support team can take a closer look at the signals in the area to help determine what's causing the ongoing issues. Please don't hesitate to reach out using this link: https://t.co/YZQw8Eh8sN for assistance. -Chris,t1265319010322780160
33140,0,0,comcast,5/26/20,"@missesXgene Hi. We will not disconnect a customer’s Xfinity Internet, Xfinity Mobile, or Xfinity Voice service, and we will waive late fees if they contact us and let us know that they can’t pay their bills through June 30, 2020. -Chris",t1265318271433277440
33141,0,0,comcast,5/26/20,@tashakelemen Hi! On 3/13 we announced that our Internet Essentials program ($9.95/mo) would be available for free for 60 days to all eligible households. We've extended that offer to June 30th. More info here: https://t.co/rJCfygLVTC. Internet Essentials also includes access to WiFi hotspots.,t1265316155096551424
33142,0,0,comcast,5/26/20,"@GabeTheCentrist Hi. We'd be happy to assist with the internet issues. Send a DM to our support team with the account info using this link: https://t.co/YZQw8Eh8sN, and a specialist will further troubleshoot. -Chris",t1265311870199660546
33143,0,0,comcast,5/26/20,@simonwoodwrites Thank you! We really appreciate the information as we continue to work to make our products as good as they can be.,t1265310686294552577
33144,0,0,comcast,5/26/20,@sonny55542499 Glad to hear everything was fixed! -Chris,t1265308088015507458
33145,0,0,comcast,5/26/20,@simonwoodwrites Hi Simon. Thanks for this feedback about slow loading. Our engineering team is interested in investigating further and could use more info about the device you are using. When you get an opportunity can you use this link: https://t.co/YZQw8Eh8sN to send message w/ account number?,t1265302222495252481
33146,0,0,comcast,5/26/20,@OrlTheGreat Glad to hear!,t1265294887647404034
33147,0,0,comcast,5/26/20,"@OrlTheGreat Hi, we'd like to help. What's going on with the account or services? -Chris",t1265294259952877569
33148,0,0,comcast,5/26/20,@ABMollyblum Hi. We'd be happy to look into the account concerns and make sure this gets addressed. Please send a DM with the account info for the closed account using this link: https://t.co/YZQw8Eh8sN to reach our support team. -Chris,t1265293728715091969
33149,0,0,comcast,5/26/20,"@Tiffany_Lorch Also, we can connect you with members of our Internet Essentials team to get contact info for your students who are having trouble getting through and work with them to set them up in the program. Use this link to DM contact info: https://t.co/YZQw8Eh8sN. Thank you!",t1265289439598841858
33150,0,0,comcast,5/26/20,@Tiffany_Lorch Hi Tiffany. Our Internet Essentials team is working hard to keep up with the volume of new customer requests. We encourage you to let your students' families know that they can try again on the call or us a mobile connection to apply via https://t.co/DDs9ygXUHN &lt;--,t1265288820335038464
33151,0,0,comcast,5/26/20,@Brandddiiiiiiii Hi. Our support team can assist with getting a credit applied for the downtime. Send a DM with the account info here: https://t.co/YZQw8Eh8sN. -Chris,t1265279555855663104
33152,0,0,comcast,5/26/20,@kinkyfuzzy Hi. We'd like to help get your experience turned around. Send a DM with the account info and some details of how we can assist using this link: https://t.co/YZQw8Eh8sN to reach our digital support team.,t1265271818421710854
33153,0,0,comcast,5/26/20,@TSM_Reps Hi. We'd like to take a closer look at the internet issues you're experiencing and make sure everything gets corrected. Send a DM with the account info here: https://t.co/YZQw8Eh8sN to reach our support team. -Chris,t1265267808100855808
33154,0,0,comcast,5/26/20,@GlitchCat7 Hi. We certainly want to make sure these ongoing issues get addressed asap. Please send a DM with the account info using this link: https://t.co/YZQw8Eh8sN to reach support. -Chris,t1265262036969283584
33155,0,0,comcast,5/26/20,@leslie_hileslie Hi. The number for our customer support is 1-800-XFINITY.,t1265257957341704192
33156,0,0,comcast,5/27/20,@mary_sound You can reach out to our support team here at any time via DM for help.  Use this link: https://t.co/YZQw8Eh8sN -Marc,t1265794779432058880
33157,0,0,comcast,5/27/20,@PNwajah You can check for any reported issues in your area by logging into the Xfinity My Account app -Marc,t1265787958826807297
33158,0,0,comcast,5/27/20,"@realhandsomedon Existing Xfinity HBO customers will have access to HBO Max beginning today at no additional cost via the HBO Max app and website while the companies work to quickly bring the HBO Max app to the Xfinity X1 platform along with Xfinity Flex, More: https://t.co/7L0pGcGyr4",t1265784781968678913
33159,0,0,comcast,5/27/20,"@AccristoNicolas If you are experiencing service issues, that doesn't always mean there are area wide issues. It could be specific to your address. You can reach out to our support team here via DM for assistance at any time.  Use this link: https://t.co/YZQw8Eh8sN to send a message. -Marc",t1265769639495307265
33160,0,0,comcast,5/27/20,"Today alongside @WarnerMedia, we announced @hbomax will come to @Xfinity X1 and Flex customers at no additional cost, adding to our growing collection of networks and streaming services offered on X1 and Flex. https://t.co/bUBtquaXmZ",t1265767960339251203
33161,0,0,comcast,5/27/20,@syssecserv What's the problem?,t1265764853240729601
33162,0,0,comcast,5/27/20,@syssecserv WAN IP is assigned automatically once you connect your service. What kind of networking help were you looking for?,t1265761342755135490
33163,0,0,comcast,5/27/20,@Tiffany_Lorch Thank you! The link again so you have it is here: https://t.co/YZQw8Eh8sN. Have a good night!,t1265757963517661186
33164,0,0,comcast,5/27/20,@otisnotredding Is the My Account app showing any service interruptions in your area? -Taja,t1265731049092456449
33165,0,0,comcast,5/27/20,"@Tiffany_Lorch Hi Tiffany. We can help get your students connected. If you provide contact info, we can have a member of our Internet Essentials team work with you to get them set up. Use this link and let us know how to get in touch and a good time to talk: https://t.co/YZQw8Eh8sN. Thanks!",t1265728862937325575
33166,0,0,comcast,5/27/20,@otisnotredding Hi! We definitely want to make sure your experience with our Xfinity Internet service is an awesome one. Let us know about what's going on with your speeds? Are the issues you're seeing over WiFi or through an ethernet connection? -Taja,t1265725557255417857
33167,0,0,comcast,5/27/20,@tattooedlwthes You can check for any issues in the area by logging into the Xfinity My Account app.,t1265721838572834822
33168,0,0,comcast,5/27/20,@bnofan Hi Aaron. We'd like to take a closer look at the signals to the modem to find out what's causing the ongoing issues. Please send a DM with the account info here: https://t.co/YZQw8Eh8sN. -Chris,t1265719079052218373
