,floyd_stance,floyd_followup,username,date,text,tweet_id
29636,0,0,UPS,6/11/20,"@juuhmall Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271145671014461442
29637,0,0,UPS,6/11/20,"@JIDoubleL Hey there, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1271134871591813122
29638,0,0,UPS,6/11/20,"@LucGroleau I understand your concern on not seeing any movement. Please note that if the package doesn't receive any update within 72 hours, the investigation should be initiated. To initiate an investigation, please visit us at https://t.co/TtGrzEKDvI or contact the shipper directly.^KR",t1271108484071899136
29639,0,0,UPS,6/11/20,"@Gkhnkn14 Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271100466110304258
29640,0,0,UPS,6/11/20,"@Squirre82223693 @WORLDSTAR @TMZ Thank you for bringing this to our attention. We are investigating this situation. This language does not represent UPS' values and standards. UPS does not tolerate hatred, racism and bigotry in all forms.åÊ ^PRJS",t1271094544247984134
29641,0,0,UPS,6/11/20,"@oh_boy_shaun Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271094336533520385
29642,0,0,UPS,6/11/20,"@dennnishere Hi, thank you for bringing this to our attention, our team is here to help‰ÛÜ. Please DM us your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271075708241149952
29643,0,0,UPS,6/11/20,@Mikegra70258449 Hello. This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. ^CAM,t1271070931386064896
29644,0,0,UPS,6/11/20,"@asapkhatri Hi, If you need help or have questions, use the link to DM the details to our team. Please Include your tracking number, phone number and address.^KR https://t.co/KmFVUsGbfZ",t1271070378153201664
29645,0,0,UPS,6/11/20,"@TomasSjoblom Hi, I'm very sorry to hear that you experienced a problem with your shipment. Please DM us your tracking number, phone number and address, so we can look into it.^KR https://t.co/KmFVUsGbfZ",t1271060959621263360
29646,0,0,UPS,6/11/20,"@Carolene_x0 Hey there, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1270919204330508289
29647,0,0,UPS,6/11/20,"@SuziePenelope Hello there, thank you for reaching out to our team. I am sorry to read that you did not get your shipment as expected. We are here to assist you. Please DM us with your tracking number, phone number, and delivery address. ^CC https://t.co/KmFVUsGbfZ",t1270917965035245574
29648,0,0,UPS,6/11/20,"@WlLdiRishROSE Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1270916961795551234
29649,0,0,UPS,6/11/20,"@WeirdGsTravels Hey there, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1270898949717712898
29650,0,0,UPS,6/11/20,"@sweatsXstew Hey there, is there anything we can help you with? If so, please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1270895363545849863
29651,0,0,UPS,6/12/20,"@Nikkij714 Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271591035429322752
29652,0,0,UPS,6/12/20,"@EmpireSneaker Hello there, thank you for reaching out to our team. I am sorry to read that you have not received your package yet. Please DM us with your tracking number, phone number, and delivery address. ^CC https://t.co/KmFVUsGbfZ",t1271590398910238720
29653,0,0,UPS,6/12/20,@HarrisPoll Proud to be included in this list. We certainly think our employees are essential.,t1271556227282190337
29654,0,0,UPS,6/12/20,"‰ÛÏThis Friday will be time to move on to a new route after this one of 14 1/2 years of my 15. I will miss Coco waiting for my 'cookie' truck to come back down the street as she patiently waits for me.‰Ûù Best wishes as you start this new chapter, Paula! https://t.co/cqiWa2W1eP",t1271543203515305988
29655,0,0,UPS,6/12/20,"@DarthDanaa Hi, we are here to assist. Please DM the tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271500306422083587
29656,0,0,UPS,6/12/20,"@sirhc_1 Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271483181229883393
29657,0,0,UPS,6/12/20,"@HeavyseT330 Hi, thank you for bringing this to our attention, our team is here to help‰ÛÜ. Please DM us your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271475371683315715
29658,0,0,UPS,6/12/20,"@RaksinSergal Hi, we are sorry for the late response. Our records show that your package was delivered on 06/11/20 at 19:20 PM. ^SA https://t.co/KmFVUsGbfZ",t1271443791501824005
29659,0,0,UPS,6/12/20,"@dayymer Hello there, thank you for reaching out to our team. I am sorry to read that you have not received your package yet. We are here to assist you. Please provide us with your tracking number, phone number, and delivery address. ^CC https://t.co/KmFVUsGbfZ",t1271438789429334017
29660,0,0,UPS,6/12/20,"@shamysf525 Hello there, thank you for reaching out to our team. I am sorry to read that you did not get your shipment as expected. In order for us to review your concern properly, please DM us with your tracking number, phone number, full name, and delivery address. ^CC https://t.co/KmFVUsozRp",t1271289120036286465
29661,0,0,UPS,6/12/20,"@yuckbyyuck Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsozRp",t1271288574445416463
29662,0,0,UPS,6/12/20,"@snglekitty Hey there, I am sorry to read that you have had a bad experience with our service, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsozRp",t1271286215304568833
29663,0,0,UPS,6/12/20,"@Nick_Allain Hello there, thank you for reaching out to our team. I am sorry to read that you have not received your package yet. Please DM us with your tracking number, phone number, and delivery address. ^CC https://t.co/KmFVUsozRp",t1271286186007392262
29664,0,0,UPS,6/12/20,"@MrPChill916 Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsozRp",t1271283189978284037
29665,0,0,UPS,6/12/20,"@WardlowMike Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271282429647556613
29666,0,0,UPS,6/12/20,"@EnaSingh89 Hey there, thank you for reaching out to our team. I am sorry to read that you did not get your shipment as expected. We are here to assist you. Please DM us with your tracking number, phone number, delivery address, and full name. ^CC https://t.co/KmFVUsGbfZ",t1271281554577293313
29667,0,0,UPS,6/12/20,"@MacksB123 Hey there, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1271279413766782976
29668,0,0,UPS,6/12/20,"@rjbailey02 Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271273192045363205
29669,0,0,UPS,6/12/20,"@nattynate24 Hi, we'd like to assist you. Please DM us with your delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271270083747340288
29670,0,0,UPS,6/12/20,@TodayInSports3 ‰ù_•üè_ÙÒ_‰ù_•üèthanks for sharing.,t1271255401196109827
29671,0,0,UPS,6/12/20,@RobVescovo We ‰ù_•üèthis. _ÙÒ__Ù´¡,t1271255272024150016
29672,0,0,UPS,6/12/20,"@jesssspressss Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271254074743230464
29673,0,0,UPS,6/12/20,"@TimMcKee_CD Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271251194720276480
29674,0,0,UPS,6/13/20,"@petipaw Hi, thank you for bringing this to our attention, our team is here to help‰ÛÜ. Please DM us with more details of your concern such as the incident address, full name, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271892958204305412
29675,0,0,UPS,6/13/20,"@lukeyy9 Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271889637934608385
29676,0,0,UPS,6/13/20,"@auroraPalpare Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271889235004592128
29677,0,0,UPS,6/13/20,"@cissyartcafe Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271885494289412097
29678,0,0,UPS,6/13/20,"@MissTrudeanHaye Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271885189850038273
29679,0,0,UPS,6/13/20,"@JohnJrodjrxbox Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271878839023677444
29680,0,0,UPS,6/13/20,"@Brieyonce Hello there, thank you for reaching out to our team. We are sorry to read that you had a bad experience with us. We are here to assist you. Please DM us with more information about your concern. Include your tracking number, phone number, and delivery address. ^CC https://t.co/KmFVUsGbfZ",t1271877887969439744
29681,0,0,UPS,6/13/20,"@rlrs1122 Hi, thank you for bringing this to our attention, our team is here to help‰ÛÜ. Please DM us your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsozRp",t1271862825367945216
29682,0,0,UPS,6/13/20,"@BabaGan15001591 Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271851228029468673
29683,0,0,UPS,6/13/20,"@rajboms It seems you have an issue with your delivery, we would like to assist you. Please DM us with more details of your concern such as tracking number delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271830238394290183
29684,0,0,UPS,6/13/20,@ModernUtilities ‰ù_•üè‰ù_•üè‰ù_•üè,t1271829752047972352
29685,0,0,UPS,6/13/20,"@ImplodedBrainy It seems you have an issue with your delivery, we would like to assist you. Please DM us with more details of your concern such as tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271804459224633344
29686,0,0,UPS,6/13/20,"@FrawleyMotat Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271770841018249217
29687,0,0,UPS,6/13/20,"@slimshaydeeee Hi, it sounds like you are having a problem with a delivery, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271655663261884416
29688,0,0,UPS,6/13/20,"@adeezhours Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271654320531005440
29689,0,0,UPS,6/13/20,"@1992pokemon Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271650572568080389
29690,0,0,UPS,6/13/20,"@dcavSSMM Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1271650091535867905
29691,0,0,UPS,6/13/20,"@underated_vibe Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271641382986416129
29692,0,0,UPS,6/13/20,"@honorthysteev Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271640471408951296
29693,0,0,UPS,6/13/20,"@AnnaBSingleton8 Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271632853776949250
29694,0,0,UPS,6/13/20,"@Dannij240 Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271632745903656960
29695,0,0,UPS,6/13/20,"@beshkish Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1271617802370265089
29696,0,0,UPS,6/13/20,"@BiggieSnuggs Hey there, thank you for reaching out to our team. We are here to assist you. Please DM us with your tracking number, phone number, and delivery address for us to review your concern properly. ^CC https://t.co/KmFVUsGbfZ",t1271593620978708487
29697,0,0,UPS,6/14/20,"@MV131991 Hey there, our team can look into it for you. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1272305498004557827
29698,0,0,UPS,6/14/20,"@letsgetbck2work Hey there, I am sorry to read that you have had a bad experience with our service, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1272305317842432000
29699,0,0,UPS,6/14/20,"@TwittleAir Hey there, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1272303675512360962
29700,0,0,UPS,6/14/20,"@voretronpaladin Hey, we are sorry to read that you are having issues with your delivery. We would like to assist you. Please send us a DM with your tracking number, delivery address, and phone number. We are here for you. ^EP https://t.co/KmFVUsGbfZ",t1272091825684320256
29701,0,0,UPS,6/14/20,"@peytu_ Hey there, thank you for reaching out to our team. We are here to assist you. Please DM us with your tracking number, phone number, delivery address, and full name. ^CC https://t.co/KmFVUsGbfZ",t1272005459860389888
29702,0,0,UPS,6/14/20,"@evtweets1 Hey there, thank you for reaching out to our team. I am sorry to read that you have not received your package yet. Please DM us with your tracking number, phone number, and delivery address. ^CC https://t.co/KmFVUsGbfZ",t1271955610280615939
29703,0,0,UnitedHealthGrp,5/4/20,We‰Ûªre honored to be the supporting partner of the TaylorMade #DrivingRelief event! Our $3 million pledge will help @ANANursingWorld &amp; @CDCFound #COVID19 relief efforts. https://t.co/L0vUYyXnzs,t1257372184470790145
29704,0,0,UnitedHealthGrp,5/4/20,Thank you @McIlroyRory for helping to support these organizations that are dedicated to taking care of those who care for us. #DrivingRelief https://t.co/nzAIjVtbqO,t1257325267321794560
29705,0,0,UnitedHealthGrp,5/6/20,".@Optum's Connie Demmery is one of the many nurses at UnitedHealth Group whose bravery and compassion are truly an inspiration. To all of our nurses, we thank you for all that you do. #NursesWeek https://t.co/7oxqtTzrWP",t1258058898373820421
29706,0,0,UnitedHealthGrp,5/7/20,"BREAKING NEWS: Over $1.5 billion in credits applied to premium billings, waived physician cost sharing and more will be provided to customers served by our @UHC benefits businesses, as part of ongoing efforts to help those affected by #COVID19.",t1258335972238004226
29707,0,0,UnitedHealthGrp,5/12/20,Offering innovative alternative child care benefits to help our frontline employees deliver the care both their patients and kids need. Read more from @FierceHealth. https://t.co/fGS8mjoUIa,t1260256472514076675
29708,0,0,UnitedHealthGrp,5/13/20,"Through a $750,000 donation to @pahomecareassoc from United Health Foundation, we‰Ûªre providing PPE &amp; support for home health care &amp; hospice workers. We‰Ûªre committed to supporting health care workers that are caring for others. https://t.co/mFOBmnCLmY https://t.co/e5cfwLjDw2",t1260555656186277888
29709,0,0,UnitedHealthGrp,5/14/20,"@ProBogotaRegion @ESE_HUS @Clinica_Country @ClinicaLaColina @SectorSalud En @UnitedHealthGrp estamos comprometidos con la bioseguridad de los trabajadores de la salud. #EmpresasQueSalvanVidas Gracias @ProBogota, estamos juntos en este desafÌ_o!@ese_hus @Clinica_Country @ClinicaLaColina @SectorSalud",t1261031810877861889
29710,0,0,UnitedHealthGrp,5/14/20,"Gracias Alcaldesa LÌ_pez, en UnitedHealth Group nos sentimos comprometidos con la salud de los profesionales de la salud y de los Bogotanos! Estamos juntos en esto! #TodosNosCuidamos @Clinica_country, @ClinicaLaColina, #Colmedica https://t.co/NfBZZ6rdVw",t1261025153250713601
29711,0,0,UnitedHealthGrp,5/14/20,"Our frontline workers are the real heroes, giving their all to serve others. Hear @McIlroyRory, @Optum Health Ambassador share his gratitude for these heroes. Watch the TaylorMade #DrivingRelief charity match this Sunday on May 17: https://t.co/6RKY1coV6u https://t.co/fzrFHpaWtP",t1260916274655264769
29712,0,0,UnitedHealthGrp,5/15/20,"BREAKING NEWS: We‰Ûªve launched ProtectWell‰ã¢, in collaboration with @Microsoft, to help employees safely return to the workplace and help employers safeguard their workforce &amp; workplace. https://t.co/ZFO4R35BWB https://t.co/tRHgWEbiBS",t1261280306851647488
29713,0,0,UnitedHealthGrp,5/16/20,@LGPlata Gracias a su equipo y a @infopresidencia de la Republica de Colombia por su incansable trabajo frente al Covid-19. En @UnitedHealthGrp continuamos comprometidos con la protecciÌ_n de los servidores de la salud y de de los Colombianos. @Clinica_Country @ClinicaLaColina #Colmedica,t1261721314399858689
29714,0,0,UnitedHealthGrp,5/16/20,"In a crisis, you could choose to flee. But we choose to fight. Thank you nurses everywhere for fighting for us. #DrivingRelief https://t.co/YdqkGlkzYF",t1261705676855717888
29715,0,0,UnitedHealthGrp,5/17/20,We‰Ûªre honored to support the @ANANursingWorld &amp; @CDCFound COVID-19 relief efforts through our $3 million commitment. Thank you to everyone who donated and watched the TaylorMade #DrivingRelief match today. https://t.co/nLqx3eJCOw,t1262148866008330240
29716,0,0,UnitedHealthGrp,5/17/20,"Our frontline heroes rely on personal protective equipment (PPE) &amp; our donation to the @CDCFound #COVID19 relief efforts continues those efforts to help secure critical PPE, including thousands of N95 masks. #DrivingRelief https://t.co/PfR9NJmnjS",t1262143188476678145
29717,0,0,UnitedHealthGrp,5/17/20,"Nurses are making unbelievable sacrifices during these times. We're committed to taking care of those who take care of us. Thank you, @ANANursingWorld. #DrivingRelief https://t.co/TfoPtvPq6i",t1262133200022679552
29718,0,0,UnitedHealthGrp,5/17/20,"Hole #9 is dedicated to Nancy K., @Optum vice president of nursing, from Ohio. Thank you for serving others. #DrivingRelief https://t.co/3M9OaZWYsC",t1262110891866193925
29719,0,0,UnitedHealthGrp,5/17/20,"We're dedicating hole #8 to Sarah K., @Optum nurse practitioner, from Pennsylvania. We're grateful for and proud of the work you do. #DrivingRelief https://t.co/TFguoKCSBe",t1262108116956655628
29720,0,0,UnitedHealthGrp,5/17/20,"Hole #7 is dedicated to Brandy D., @UHC RN coordinator, from Virginia. Thank you for your dedication to serving others. #DrivingRelief https://t.co/ymgdf9UYOJ",t1262104507699298307
29721,0,0,UnitedHealthGrp,5/17/20,"Hole #6 is dedicated to Kristen N., @Optum clinical team manager, from Maryland. Thank you for all that you do to serve others. #DrivingRelief https://t.co/drPeUArTjc",t1262101151207522307
29722,0,0,UnitedHealthGrp,5/17/20,"We're thankful for Dr. Neil G., @Optum family physician, from Nevada. Dr. Neil G., we are dedicating hole #5 to you. #DrivingRelief https://t.co/ymFxS44THw",t1262098343687225349
29723,0,0,UnitedHealthGrp,5/17/20,"We're honoring Kim D., @Optum nurse practitioner, from Indiana at hole #4. Thank you for your dedication &amp; compassion. #DrivingRelief https://t.co/FOL5L9syPW",t1262094694437265408
29724,0,0,UnitedHealthGrp,5/17/20,"Hole #3 is dedicated to Rodney R., @Optum HouseCalls nurse, from Florida. Thank you for all that you do to serve others! #DrivingRelief https://t.co/Ant8mpMCdJ",t1262089773591732224
29725,0,0,UnitedHealthGrp,5/17/20,"We're dedicating hole #2 to Dr. Apeksha D., @Optum medical director, from Nevada. Thank you for your dedication to serving others! #DrivingRelief https://t.co/tO56YeQE6D",t1262085998995005441
29726,0,0,UnitedHealthGrp,5/17/20,"The first hole is dedicated to Cassandra B., @Optum nurse, from Texas. Thank you for all that you do to serve others! #DrivingRelief https://t.co/LQnEIj5jLf",t1262083291575988225
29727,0,0,UnitedHealthGrp,5/17/20,"Thank you to the millions of frontline health care workers who are selflessly putting their own lives at risk to care for each one of us. We are humbled by your courage, inspired by your compassion &amp; grateful for your service. #DrivingRelief https://t.co/ScGz2eEGrE",t1262082586387427329
29728,0,0,UnitedHealthGrp,5/18/20,"Congrats to @McIlroyRory, @Optum Health Ambassador, for the TaylorMade #DrivingRelief win -- everyone wins by coming together to help support #COVID19 relief efforts. https://t.co/r6coVhXzSI",t1262481586173476866
29729,0,0,UnitedHealthGrp,5/19/20,NEW STUDY: UnitedHealth Group and @YaleMed found #COVID19 positive seniors taking hypertension medication had a lower risk of hospitalization ‰ÛÒ clinical trial to follow. https://t.co/ICqY5o7Usd,t1262745673314664448
29730,0,0,UnitedHealthGrp,5/25/20,Honoring and remembering those who have made the ultimate sacrifice in service to our country. Thank you for serving. #MemorialDay. https://t.co/QIQcHOMWat,t1264911600261173254
29731,0,0,UnitedHealthGrp,5/26/20,"We're honored to be part of the @CMSGov announcement regarding insulin costs for Medicare Part D beneficiaries in 2021. We're helping to ensure access to high-quality, affordable health care by reducing out-of-pocket costs for seniors. #insulinsavings https://t.co/SIxgTcqb4e https://t.co/7gHgUX7NJ3",t1265387717409615874
29732,0,0,UnitedHealthGrp,5/27/20,"We‰Ûªve made a 3-year $2.5 million commitment to @childrenswi, to help establish a 24/7 crisis response team and support children with mental &amp; behavioral health needs. https://t.co/jckLQUp11Y https://t.co/v9jYMrxrBO",t1265719776741150720
29733,1,0,UnitedHealthGrp,6/2/20,"Our hearts are heavy with the tragic death of George Floyd. We‰Ûªre doing our part to help create a more equitable society by establishing an educational trust for his children, donating $10M to help Twin Cities businesses rebuild and advance equity &amp; inclusivity efforts.",t1267794235601928193
29734,0,0,UnitedHealthGrp,6/4/20,The study led by our R&amp;D group and @Optum clinicians revealed that self-administered nasal swab are effective for COVID-19 testing. https://t.co/0NCKahTQIt https://t.co/7gbQ7VsheQ,t1268581247095373826
29735,0,0,UnitedHealthGrp,6/4/20,@KatyCarr75 This person‰Ûªs words do not represent the inclusive culture we have created at Optum and UnitedHealth Group. We are disappointed and will be taking all appropriate internal actions.,t1268579618178715649
29736,0,0,UnitedHealthGrp,6/4/20,@valorey75 This person‰Ûªs words do not represent the inclusive culture we have created at Optum and UnitedHealth Group. We are disappointed and will be taking all appropriate internal actions.,t1268579163537104897
29737,0,0,UnitedHealthGrp,6/4/20,@MzAudean This person‰Ûªs words do not represent the inclusive culture we have created at Optum and UnitedHealth Group. We are disappointed and will be taking all appropriate internal actions.,t1268577836073451521
29738,0,0,UnitedHealthGrp,6/4/20,@caramelledfancy We‰Ûªre very disappointed by this and are taking action internally. This person‰Ûªs offensive words do not reflect the values of our company or the inclusive culture we have created at Optum and UnitedHealth Group.,t1268559526879518721
29739,0,0,UnitedHealthGrp,6/4/20,@aqueenamongus We‰Ûªre very disappointed by this and are taking action internally. This person‰Ûªs offensive words do not reflect the values of our company or the inclusive culture we have created at Optum and UnitedHealth Group.,t1268557047483838464
29740,0,0,UnitedHealthGrp,6/4/20,"Stable housing can have a huge impact on health. We‰Ûªve invested an additional $100M to build 1,000 new affordable homes to help build healthier communities.",t1268530471673217026
29741,0,0,UnitedHealthGrp,6/5/20,#EstamosJuntos @ungrd @lgplata. Seguimos comprometidos con la protecciÌ_n de los servidores de salud y reconocemos el importante trabajo realizado por el Gobierno Colombiano en la preparaciÌ_n para el Covid-19 @Clinica_Country @ClinicaLaColina y #Colmedica https://t.co/A0XUmuC2UQ,t1268970381714624512
29742,0,0,UnitedHealthGrp,6/5/20,"We‰Ûªre proud to partner with @PennMedicine &amp; launch our first joint project, COBALT. The platform supports mental health needs, which have been further amplified by #COVID19, with support &amp; health content. Read more about our innovative partnership: https://t.co/1zokseK2yt",t1268935714101755913
29743,0,0,UnitedHealthGrp,6/5/20,.@NEJM editors discuss the study led by our R&amp;D group and @Optum clinicians on self-administered nasal swab for COVID-19 testing &amp; its role in the path to in-home tests. https://t.co/MWtXEkJqiX https://t.co/5xKvc5xQ0s,t1268899995094302720
29744,0,0,UnitedHealthGrp,6/10/20,We‰Ûªre honored to be named one of America‰Ûªs 50 most community-minded companies by @PointsofLight. We‰Ûªre driven by our mission to serve others &amp; committed to helping people live healthier lives. More: https://t.co/F8pnNvURNa #TheCivic50 https://t.co/IfLb1zLpAN,t1270798959938867200
29745,0,0,UnitedHealthGrp,6/10/20,"@HaloHomestead We‰Ûªre disappointed you feel there are concerns that have not been heard or acted upon. UnitedHealth Group does not tolerate discrimination, harassment, or retaliation. Please visit https://t.co/J6CHsYE3XO to follow up confidentially.",t1270764339478368257
29746,0,0,UnitedHealthGrp,6/11/20,"We‰Ûªre committing $500,000 to @foodbanksaz to help Arizona‰Ûªs network of nearly 1,000 food pantries and organizations during the #COVID19 crisis. Learn more: https://t.co/ZWguW1h9Kj https://t.co/KiMaSFd2MH",t1271101210376966146
29747,0,0,ValeroEnergy,5/5/20,@safoodbank,t1257757966314373120
29748,0,0,ValeroEnergy,5/5/20,"No one should ever go hungry. And now more than ever, millions of people need support. That‰Ûªs why Valero, with the Valero Energy Foundation, has provided $1.4 million to help feed families in our communities. #InItTogether https://t.co/HWFBeTmxFT",t1257735872587464706
29749,0,0,ValeroEnergy,5/9/20,#FueledByGiving https://t.co/BDxXZsyxFQ,t1259150318773899266
29750,0,0,ValeroEnergy,5/11/20,So great to see our volunteers in action #TeamValero https://t.co/6jLDGUIuvp,t1259962025402339328
29751,0,0,ValeroEnergy,5/14/20,We couldn't be more proud of our employees at our #Pembroke refinery for their personal contributions to @PATCHcharity  #TeamValero #InItTogether https://t.co/G9emTRYsIi,t1261035864051855367
29752,0,0,ValeroEnergy,5/21/20,"Our health care heroes rely on all kinds of petroleum-based products ‰ÛÓ including polyester face masks, plastic syringes, surgical equipment and more ‰ÛÓ to help patients and keep us all safe. Click the link to see how doctors depend on petroleum.",t1263585480303493131
29753,0,0,ValeroEnergy,5/28/20,A quick look around the house and you‰Ûªll see how much we depend on petroleum-based products. #InItTogether https://t.co/8cK1O3Ky4f,t1266084305576644608
29754,0,0,ValeroEnergy,5/29/20,What Fuels Us: Giving back to the communities where we work and live.  It's a culture that makes us proud and a commitment that will remain a part of who we are. https://t.co/WoVa32W1fy,t1266451273055899649
29755,0,0,ValeroEnergy,6/9/20,"Every time you clean your home, chances are you‰Ûªre using petroleum-based products. Because everything from disinfectant wipes to your vacuum cleaner are made with petroleum. See how these products can reduce bacteria and keep your family healthy.",t1270433623020384257
29756,0,0,Verizon,5/4/20,@BuckeyePat84 We are sorry you are no longer with us. We only want to the best service for everyone. Please let us know if you would like to give us another chance.,t1257454242413101056
29757,0,0,Verizon,5/4/20,"@LatorreLab This is not the experience we want for you, you should have coverage you can rely on. Please follow and DM for secure assistance. ^CDH",t1257446365552148481
29758,0,0,Verizon,5/4/20,"@wilkesmk Thank you for bringing your service outage to our attention. We would love the opportunity to work with you on this matter. Please Follow and DM us, so that we can get started.  *PH",t1257437749558247426
29759,0,0,Verizon,5/4/20,"Tomorrow night, watch @FaZeClan pros @NateHillTV and @FaZeSway give sportscaster @Buck and actor @TheOliverHudson a gaming crash course in support of small businesses in need. _ÙÔ_ Tune in to #PayItForwardLIVE Tuesday (5/5) at 8 PM ET/5 PM PT, right here on @Verizon. https://t.co/UtKWvtL0dJ",t1257411334523760644
29760,0,0,Verizon,5/4/20,"@KOsaruese We are here to help! To gain assistance and insights on this, please follow and DM. ^CDH",t1257401757350707200
29761,0,0,Verizon,5/4/20,"@ZaneBush Zane, we do not want there to be any confusion. Activation fees for ordering and pickup are discounted in order to encourage those options, which result in an expedited in-store experience. Our goal is no one ever paying the full $40 fee. I hope this provides clarity. ^CDH",t1257393935326023680
29762,0,0,Verizon,5/4/20,@Rosa_Yanez831 This is not a device we carry at this time. You can check on our available selection at any given time here: https://t.co/IlpAO5QzP3,t1257374964782596097
29763,0,0,Verizon,5/4/20,"Thank you to #VerizonInnovativeLearning teachers. Thank you to special education teachers. Thank you to all teachers. With schools closed, their dedication to education has never been more appreciated. #TeachersAppreciationWeek https://t.co/PNJLaJBvfN",t1257343068208091136
