,floyd_stance,floyd_followup,username,date,text,tweet_id
3630,0,0,AmericanAir,5/7/20,@IJJE2005 Hello! We'll glad to take a look. Share your record locator with us via DM when you can.,t1258228452416794629
3631,0,0,AmericanAir,5/7/20,"@dowhatuluv87 We're glad we could refund your tickets, Dawn. We can't wait to share the skies with you again soon!",t1258225055361830913
3632,0,0,AmericanAir,5/7/20,"@Fotolover89 Please DM your record locator, and we'll relay your comments to the correct folks.",t1258224087694016512
3633,0,0,AmericanAir,5/7/20,"@PelonSteve We love all our veterans and understand not everyone can fly right now, which is why we're offering a credit to fly until 12/31/21.",t1258219728423837698
3634,0,0,AmericanAir,5/7/20,@thomasleemon We'd be happy to take a closer look to see if your reservation qualifies for a refund. Meet us in DMs with your 13 digit ticket number.,t1258219292484612101
3635,0,0,AmericanAir,5/7/20,@DrthPenguin Jeremy is AAmazing and we'd love to forward this to our #AATeam. Please share your booking code in DMs.,t1258219063186198540
3636,0,0,AmericanAir,5/7/20,"@sheisshanell If you'll send us your record locator in DMs, we'll be happy to check for you.",t1258218336405553153
3637,0,0,AmericanAir,5/7/20,"@sheisshanell We do all we can do avoid having to change our schedules, but for various different reasons, it may be necessary. How can we help you?",t1258214153795375104
3638,0,0,AmericanAir,5/7/20,"@AviationEpsilon Thanks, Gery, we love our wide body fleet and can't wait to see you on board in the future!",t1258213909112270849
3639,0,0,AmericanAir,5/7/20,@wolve75911 We're glad you chose us to fly you home. Please take a mask with you and arrive 90 min before if you're checking bags and 60 min if not.,t1258213667050577921
3640,0,0,AmericanAir,5/7/20,"@JamesYuenUK We'll be glad to check into this further. Please provide us with your record locator, email and mailing address via DM.",t1258213197825355776
3641,0,0,AmericanAir,5/7/20,"@theeroyaltea We have some great options, such as donating miles, purchasing miles, etc. Here's options as well: https://t.co/Jn581Wqdx9",t1258212935962447874
3642,0,0,AmericanAir,5/7/20,"@jeffrybolt913 This isn't the impression we want you to have. If you're in need of rebooking assistance, please DM the details to begin.",t1258212471384551425
3643,0,0,AmericanAir,5/7/20,@amazzite We'd be happy to see if we can give you more info. Move to DMs with your 13 digit ticket number starting with 001.,t1258211409072185344
3644,0,0,AmericanAir,5/7/20,@Fotolover89 We appreciate your feedback. We'll do what we can when space allows. Here's more info: https://t.co/3Mhe9FtTe6,t1258210728424726529
3645,0,0,AmericanAir,5/7/20,"@raygoestweet Thanks, we'll review and respond back in DMs soon.",t1258209943519444992
3646,0,0,AmericanAir,5/7/20,@TrentNewsJunkie The refund has to go back to the card that was used. Please work with th bank directly to get the credit.,t1258208750315454464
3647,0,0,AmericanAir,5/7/20,@DianaValerie We have a flexible waiver in place allowing you to move your travel dates and fly before 12/31/21. Check this out: https://t.co/kNkPUilgez,t1258208687056977925
3648,0,0,AmericanAir,5/7/20,"@prinkslop We're refunding tickets, but certain criteria needs to be met first. DM your record locator and we'll check to see if you qualify.",t1258208250555764741
3649,0,0,AmericanAir,5/7/20,"@ShattTheodore No, at this time we're still collecting bag fees.",t1258198511197265927
3650,0,0,AmericanAir,5/7/20,@JerseyRic We see your tweets and we'll review and respond back in DMs soon.,t1258197790867554304
3651,0,0,AmericanAir,5/7/20,"@RazzakMemon We're loving this pic and miss you, Razzak. We can't wait to be reunited!",t1258189847136800773
3652,0,0,AmericanAir,5/7/20,@SDJ56528752 Refunds are a bit behind due to the numerous requests. Meet us in DMs with your record locator or ticket number. We'll check on the status.,t1258186712758484992
3653,0,0,AmericanAir,5/7/20,"@Michael89256215 We've relaxed our flexibility and you have until next year, December 31, 2021 to travel. Here's more info: https://t.co/kNkPUilgez",t1258186491370618880
3654,0,0,AmericanAir,5/8/20,"@OliDoodles We're so excited to see you again, Oliver. And we're digging the cool mask and sport cars! Thanks for flying with us today.",t1258898056742875138
3655,0,0,AmericanAir,5/8/20,"@ErinMcPike You've totally made our day, Erin! Always great to see you.",t1258894616335613954
3656,0,0,AmericanAir,5/8/20,@KrissyCarboni Our offer still stands. We're here for you if you need us.,t1258893671040192512
3657,0,0,AmericanAir,5/8/20,@deebo5275 We'd like to look into this. Please meet us in DM with your record locator and flight number.,t1258888678652416003
3658,0,0,AmericanAir,5/8/20,"@maylin_mua We're so sorry for your disappointment, Maylin. We'd be happy to take a look. Please meet us in DM with your record locator.",t1258883376469114881
3659,0,0,AmericanAir,5/8/20,@TroiMusic Safety is our top priority and we'd like to look into this further. Please meet us in DM with your record locator.,t1258882494734184453
3660,0,0,AmericanAir,5/8/20,"@SusanEdwrds Rest assured, we're taking this very seriously. Masks will be required on 11MAY. Please have your daughter  DM us directly.",t1258881750186557440
3661,0,0,AmericanAir,5/8/20,"@lauryndangelo We're unable to guarantee that but if you're uncomfortable prior to departure, let a our gate know to  check on an alternate flight.",t1258880420726353926
3662,0,0,AmericanAir,5/8/20,"@_AMRx If you have concerns with your seat, you're welcome to check with a crew member for a possible change.",t1258879940256321539
3663,0,0,AmericanAir,5/8/20,"@lookforward2012 If you have a current active flight, yes, that would qualify. If you'd like us to take a closer look, please DM the record locator.",t1258876453950836742
3664,0,0,AmericanAir,5/8/20,"@KrissyCarboni Hi, Krissy. We'd like to look into this for you. Please DM your record locator or ticket number and details of what happened.",t1258874842612457478
3665,0,0,AmericanAir,5/8/20,@entrebanddahm This isn't the experience we want anyone to have. We see your DM and will respond there.,t1258874184102445060
3666,0,0,AmericanAir,5/8/20,@MarkHoplamazian We're so happy to be a part of this! We can never show just how truly thankful we are. #LetGoodTakeFlight,t1258872085142790154
3667,0,0,AmericanAir,5/8/20,"@mousit It's taking longer than usual. Although we don't have a time frame, we can check on an update. Please DM the ticket numbers.",t1258871971766509571
3668,0,0,AmericanAir,5/8/20,@dianaegzz Our company culture celebrates diversity on all levels. It's part of who we are. We're here via DM if we can help.,t1258869629927272450
3669,0,0,AmericanAir,5/8/20,@JustineTobin We're going to follow-up with you via DM.,t1258859428390096896
3670,0,0,AmericanAir,5/8/20,"@kristopherj Hi, Kristopher. We see your DM and have already responded to you there.",t1258859185372114944
3671,0,0,AmericanAir,5/8/20,"@hailsnow We're so sorry to hear you didn't received the excellent service today you're used to from us. If you still need help, please meet us in DM.",t1258854835744641026
3672,0,0,AmericanAir,5/8/20,@trapReligious Do you have a booking with us? If so please DM your record locator and more info on how we can help.,t1258854239524315137
3673,0,0,AmericanAir,5/8/20,"@icterid We're already requiring Fight Attendants wear masks, that started on the 1st of May. Please DM your record locator and more info.",t1258853650933469184
3674,0,0,AmericanAir,5/8/20,"@TristanTaormino We're waiving change charges, extending ticket validity until the end of 2021, and Elite status until 2022. Please DM your record locator.",t1258853063386894338
3675,0,0,AmericanAir,5/8/20,@shelbyshelton2s We see your DM and will respond in a jiff.,t1258852535005257732
3676,0,0,AmericanAir,5/8/20,@AngryArgonian We'll have updates on this in our Newsroom. Check the following link: https://t.co/3Mhe9FtTe6,t1258851296616079362
3677,0,0,AmericanAir,5/8/20,@MacLarenRoy We appreciate your feedback about this as you are a good and valuable customer. We have decided to go with CDC recommendation.,t1258850952880283648
3678,0,0,AmericanAir,5/8/20,@drazowsky It's taking longer than usual due to the increased volume. Thanks for your patience. You can keep an eye on it here: https://t.co/xM8Vkc7BvM,t1258848022563303425
3679,0,0,AmericanAir,5/8/20,"@pattyrogier Hey, there! Our records show that Iberia flight 3444 arrived in CDG at 5:38 p.m.",t1258844757532512259
3680,0,0,AmericanAir,5/8/20,@ginid08 We're glad that it was a smooth process for you. We can't wait to see you the next time that you fly!,t1258843580652716033
3681,0,0,AmericanAir,5/8/20,@ryanvescio We're sorry to hear this happened today. Your comments will be shared with our leadership team. Thanks for flying with us.,t1258843508926025731
3682,0,0,AmericanAir,5/8/20,@JohnLukeNYC They greatly deserve it and we thank them everyday for helping keep us all safe. #healthcareheroes,t1258842628487086086
3683,0,0,AmericanAir,5/8/20,@ktangkyle Welcome aboard and it's terrific to have you flying with us again. Enjoy your time in Philly!,t1258841529860456450
3684,0,0,AmericanAir,5/8/20,@VernonRogels We have a great link with lots of great information on all that we're doing! https://t.co/3Mhe9FtTe6,t1258840204246495238
3685,0,0,AmericanAir,5/8/20,@AmariesWorld That's not the message that we want you to get. Please clear your cache/cookies and try again. Let us know if that helps.,t1258840123208273920
3686,0,0,AmericanAir,5/8/20,@rosetop63 We can understand your concerns and are doing our best to assist all. The flight went out with about a third of the seats empty.,t1258839616020512770
3687,0,0,AmericanAir,5/8/20,@ElliottWashburn We're sorry to hear this. We'll send your comments to our leadership team. We appreciate you flying with us today.,t1258839266181951489
3688,0,0,AmericanAir,5/8/20,"@WL_Anders We're sorry that you're disappointed with the response. Please DM your record locator and the file number, beginning with 1-.",t1258838773250621444
3689,0,0,AmericanAir,5/8/20,@DallasMomsnDads We agree that Ralph is pretty AAmazing! We’re happy to share your kind words with our team.,t1258836888091230215
3690,0,0,AmericanAir,5/8/20,@NayNayHay330 It's a beautiful day for flying! We're happy to take you back home. Have a fAAbulous weekend!,t1258836445277622273
3691,0,0,AmericanAir,5/8/20,"@micks1984 Since this is a government mandate, we have no timeline as to when L1 visa holders will be able to re-enter the US.",t1258836228054622210
3692,0,0,AmericanAir,5/8/20,@USAmbMex Thanks for looping us in. We'll forward this to the right team.,t1258835996013146119
3693,0,0,AmericanAir,5/8/20,"We’ve teamed up with @Hyatt to send more than 4,000 employees at NYC Health + Hospitals/Elmhurst on vacation. Thank you to our health care heroes. We can’t wait to hear about your trip! #LetGoodTakeFlight
https://t.co/Y6NVMH1x5t",t1258835721957367812
3694,0,0,AmericanAir,5/8/20,@Jordenyep We see your DM and we'll follow up with you there.,t1258833751091658752
3695,0,0,AmericanAir,5/8/20,"@nyquilontherox Great question, you can apply to join the AAdvantage program here: https://t.co/EqIJBPaqDu",t1258831341547925506
3696,0,0,AmericanAir,5/8/20,@b_hafft26 We're sorry you were disappointed. We appreciate your feedback and will send your comments to our leadership team.,t1258831153882112002
3697,0,0,AmericanAir,5/8/20,@whitmoreje We have blocked some areas to create additional space for our crew on board. You can see more here: https://t.co/3Mhe9FtTe6,t1258830182359719941
3698,0,0,AmericanAir,5/8/20,@Chocolat_Kay We're super happy to hear this and we're looking forward to welcoming you onboard when you're ready!,t1258828792086306821
3699,0,0,AmericanAir,5/8/20,"@temidayo We're blocking 50% of the middle seats on board, where possible, and limiting the number of tickets sold on flights.",t1258826839369437185
3700,0,0,AmericanAir,5/8/20,@daneeksz We do care about our customers and want to hear more about your experience. Please DM your ticket number and flight details.,t1258826569012973569
3701,0,0,AmericanAir,5/8/20,@MattDiaco We're super happy to hear it went well and we're looking forward to seeing you on board when you're ready to fly!,t1258825140269281280
3702,0,0,AmericanAir,5/8/20,@CarverJohnny We've responded to your DMs.,t1258824812576878594
3703,0,0,AmericanAir,5/8/20,@AmandaTheKoontz We'd like to take a closer look at your flight. Please send us a DM with your record locator so we can review it.,t1258824672097026049
3704,0,0,AmericanAir,5/8/20,@AmandaTheKoontz We're blocking half of our middle seats and the cabin is no more than 85% full. Here are more details: https://t.co/3Mhe9FtTe6,t1258824441284476930
3705,0,0,AmericanAir,5/8/20,@RedCross We're so pleased about the generosity of our customers and thank you for all the work you do!,t1258819900992299010
3706,0,0,AmericanAir,5/8/20,@WriteOnMyWall Please take a look at your DMs for a message.,t1258819656204398594
3707,0,0,AmericanAir,5/8/20,"@catherineb415 Starting May 11, we'll require our customers to wear a face covering while on board. Check out the details here: https://t.co/3Mhe9FtTe6",t1258817703873306627
3708,0,0,AmericanAir,5/8/20,@ElevateGlobal1 This concerns us. Can you meet us in DMs with your flight information?,t1258817060806758402
3709,0,0,AmericanAir,5/8/20,"@MissyLouWho We're sorry you had to cancel your flight, but we're so glad you received excellent customer service. Congrats on the wedding.",t1258815486374154243
3710,0,0,AmericanAir,5/8/20,@SherriBetz Thanks for the kind words for our #AATeam and we share then with the MLU folks so they are recognized! #WeKnowWhyYouFly,t1258813324462034947
3711,0,0,AmericanAir,5/8/20,@_byronjt We're working to block 50% of middle seats and limiting the number of tickets sold on each plane. DM your flight number please.,t1258812158361640962
3712,0,0,AmericanAir,5/8/20,@Soup_ofthe_DEJA You sound disappointed and here's some info on how we're addressing social distancing on board: https://t.co/3Mhe9FtTe6,t1258810967057711104
3713,0,0,AmericanAir,5/8/20,"@ElRojoAbreu If you have concerns about your friend, please contact airport security at 9-011-52-5571-0497.",t1258809251654483972
3714,0,0,AmericanAir,5/8/20,"@WriteOnMyWall We're offering our customers the ability to delay their travel through December 31, 2021. DM your record locator and we'll take a look.",t1258808159730372608
3715,0,0,AmericanAir,5/8/20,@bamatexann It's for your safety and the safety of our team members. We appreciate your feedback and will forward it to our leadership.,t1258806964299223040
3716,0,0,AmericanAir,5/8/20,@marianitavivanc We're sorry to hear that you haven't heard from your friend. Please reach out to law enforcement at (972) 973 3210,t1258804516360724480
3717,0,0,AmericanAir,5/8/20,"@pretzellover11 We'll begin requiring masks on board starting Monday, May 11. You can check out the details here: https://t.co/3Mhe9FtTe6",t1258802394894401538
3718,0,0,AmericanAir,5/8/20,@icterid Masks will be required for all customers starting on May 11. Here's more info o what we'll be doing: https://t.co/3Mhe9FtTe6,t1258802131672367104
3719,0,0,AmericanAir,5/8/20,@SPTL88 Customers will need to wear masks on board beginning on May 11. Here's more info: https://t.co/3Mhe9FtTe6,t1258801325296549888
3720,0,0,AmericanAir,5/8/20,"@LGarcia_11 We'd like to double check this for you, please DM your record locator and let us know what's going on.",t1258795634578133000
3721,0,0,AmericanAir,5/8/20,"@dexterslab80 That doesn't sound right. We'd be happy to take a look at this for you, please DM your record locator.",t1258794675286216704
3722,0,0,AmericanAir,5/8/20,"@lauryndangelo Lauryn, your safety is important to us and we see that there are open seats on your flight. Please see a flight attendant for assistance.",t1258792005716586502
3723,0,0,AmericanAir,5/8/20,@raven50mm The safety of our customers and crew is a top priority. We'd like to share your experience with our team. Please DM your record locator.,t1258788878896508930
3724,0,0,AmericanAir,5/8/20,"@sa_craig Thanks for your candid feedback, Alex. We hope to see you on board soon.",t1258786164208787456
3725,0,0,AmericanAir,5/8/20,@Brittsie1128 We can't wait to see you for your flight!,t1258785446974423045
3726,0,0,AmericanAir,5/8/20,@KGibson412 We value your loyalty and are very sorry for the rudeness you encountered. Please provide your record locator in DMs and we'll investigate.,t1258784465003970561
3727,0,0,AmericanAir,5/8/20,"@pretzellover11 We're working to block 50% of middle seats where possible, however some flights are fuller today. Our apologies for her disappointment.",t1258784156290555904
3728,0,0,AmericanAir,5/8/20,"@temidayo We're doing our best to provide social distancing on board and we appreciate your understanding, Dayo.",t1258782217993674752
3729,0,0,AmericanAir,5/8/20,@MsAliciaLove6 It's important to us that every customer feels welcome and valued every time they fly. Please DM your record locator and contact info.,t1258781269275676674
3730,0,0,AmericanAir,5/8/20,"@alicann_87 Hi there, our Wi-Fi provided by Gogo and ViaSat is priced at $49.95 monthly.",t1258780263984832512
3731,0,0,AmericanAir,5/8/20,@DallasAnalytics We want to keep our customers and employees safe. We appreciate your feedback and look forward to seeing you soon.,t1258779484737716226
3732,0,0,AmericanAir,5/8/20,@BarryWaldo We're glad to see you back on board and thanks for spending time with  us today. Hope all goes well with your family.,t1258777813626302464
3733,0,0,AmericanAir,5/8/20,@grap3_ap3 We're working to block 50% of middle seats and we'd like to look more closely. Please DM your record locator for us to check out.,t1258773315692396544
3734,0,0,AmericanAir,5/8/20,"@XVGWhaleReal Although we can't promise burgers and bubbly, be on the lookout for a mask at the gate before you board.",t1258772381046366209
3735,0,0,AmericanAir,5/8/20,@genesisssxo Schedule changes are based on each flight and we're happy to take a look. Please DM your record locator or ticket number for us to review.,t1258772321864744961
3736,0,0,AmericanAir,5/8/20,"@crabillian If any part of your itinerary has canceled, you can get a refund. Please DM your record locator and we'll check it out.",t1258763911559557122
3737,0,0,AmericanAir,5/8/20,@DaniHof4 Thanks for your feedback and we'll pass it on. Please DM your record locator for us to include your information.,t1258760993804562432
3738,0,0,AmericanAir,5/8/20,@Doc_reynolds We'd like to share this information with our team. Please DM your record locator.,t1258760269192462341
3739,0,0,AmericanAir,5/8/20,@bigtimesmooty We've sent you a DM. Please take a look when you have a chance.,t1258759259858354177
3740,0,0,AmericanAir,5/8/20,"Your well-being is our priority, which is why we encourage you to wear a face covering throughout your trip. Starting May 11, it’s required on board. Learn more: https://t.co/eJmCMVPbc8 https://t.co/OWoRsGq8aY",t1258758827064860675
3741,0,0,AmericanAir,5/8/20,"@Asssskarma1 We're requiring customers to wear masks, however aren't taking temperatures before boarding. https://t.co/3Mhe9FtTe6",t1258757832347922433
3742,0,0,AmericanAir,5/8/20,"@LindsayInNYC We're glad that this was taken care of for you, Lindsay.",t1258757313277673472
3743,0,0,AmericanAir,5/8/20,"@BrandonRollin18 We're offering our customers the ability to reuse their non-refundable tickets through December 31, 2021. https://t.co/kNkPUilgez",t1258757295099596803
3744,0,0,AmericanAir,5/8/20,"@ebp_04 We will be operating a flight from Dallas to Madrid starting tomorrow, May 9.",t1258755689146732547
3745,0,0,AmericanAir,5/8/20,@b_hafft26 We're doing our best to keep 50% of the middle seats open on board and our apologies for your disappointment.,t1258754977843068928
3746,0,0,AmericanAir,5/8/20,"@Carol_Perryman We're glad to hear that the process was so smooth and appreciate the kind words. Have a great, and safe, weekend.",t1258747987314040832
3747,0,0,AmericanAir,5/8/20,@megsmallan We're happy to help! Meet us in DMs with your questions and flight info.,t1258747630110347266
3748,0,0,AmericanAir,5/8/20,@LindsayInNYC We'd be happy to take a look. Meet us in DMs with your parents' flight information and full names.,t1258747287582408704
3749,0,0,AmericanAir,5/8/20,@gingrspacejesus Delaying flights is the last thing we want to do. Please DM your record locator and we'll check it out. Sorry for the wait.,t1258746791757074439
3750,0,0,AmericanAir,5/8/20,@JimboGeology The safety of our customers and employees is our top concern. Here's more info on what's being done: https://t.co/3Mhe9FtTe6,t1258746351585824769
3751,0,0,AmericanAir,5/8/20,@somedayboy We've responded to your DM.,t1258745851050184705
3752,0,0,AmericanAir,5/8/20,@_Matthew_Draper The fare increased before you were able to complete the transaction. Fares are based on availability at the time of ticketing.,t1258744478552207360
3753,0,0,AmericanAir,5/8/20,@womintuition We hear what you're saying. You are also able to donate miles to keep your account active here: https://t.co/2XQhHeHRFE,t1258744068907163649
3754,0,0,AmericanAir,5/8/20,"@somedayboy We're sorry that you won't be able to make this trip. We're happy to take a look, please DM your record locator.",t1258740097454755841
3755,0,0,AmericanAir,5/8/20,"@bigtimesmooty For nonrefundable tickets, you are able to use your ticket toward another trip through 2021. Here's more info: https://t.co/kNkPUilgez",t1258739777857298437
3756,0,0,AmericanAir,5/8/20,"@PaigeyyGizzi This is concerning to us, and we'd like to dig a little further into this. Please meet us in DMs with your flight information.",t1258738401345445888
3757,0,0,AmericanAir,5/8/20,"@finkelmom2 We're happy that the process was smooth. Have a great weekend and we'll see you flying again when you're able, Barbara!",t1258731675388952576
3758,0,0,AmericanAir,5/8/20,@_Matthew_Draper Please contact them directly as they can address your questions about this.,t1258727250842828800
3759,0,0,AmericanAir,5/8/20,@BecaRoze We appreciate you bringing this to our attention and we'll pass your comments on to our airport folks for internal review.,t1258717277681221633
3760,0,0,AmericanAir,5/8/20,"@_Matthew_Draper We're truly sorry about this experience. Our Web Support team is best to assist with this, you can reach them here: https://t.co/9JTaYxpILx",t1258716994830032898
3761,0,0,AmericanAir,5/8/20,@BecaRoze We ask people to maintain distance while boarding and we're sorry that it's not happening. Please DM your record locator for us to forward.,t1258714989755588609
3762,0,0,AmericanAir,5/8/20,@_Matthew_Draper Our apologies again for the booking trouble you had. Please call Web Support at 800-222-2377 for help.,t1258712342390542337
3763,0,0,AmericanAir,5/8/20,@Fly4_A_WhiteGuy We care for all of our travelers and are blocking middle seats when possible. Please send your record locator to us via DM.,t1258710086010142720
3764,0,0,AmericanAir,5/8/20,@PhillyT247 We wish you the very best and we're happy to have you on board! Masks for all travelers will be required beginning May 11.,t1258709684804091904
3765,0,0,AmericanAir,5/8/20,@fenixrock Safety remains our number one priority and our teams are doing their best to implement social distancing on board. Please DM your trip info.,t1258704153305649153
3766,0,0,AmericanAir,5/8/20,"@KanuKhosla We recommend double checking with your local consulate. With that said if you DM your record locator, we'll see what we can find out!",t1258687826008432640
3767,0,0,AmericanAir,5/8/20,@LorriStevenson Our Refunds team have been handling a larger amount of requests than usual and we truly appreciate your continued patience.,t1258665771867279360
3768,0,0,AmericanAir,5/8/20,@LASparger Safety is always our number one priority; we are capping flights and blocking middle seats whenever possible. Please DM your trip info.,t1258654434017542144
3769,0,0,AmericanAir,5/8/20,@brighthugs1 We're glad we could help and we look forward to having you on board in the future!,t1258646162363559936
3770,0,0,AmericanAir,5/8/20,@DreBoogie14 We're sorry for any trouble you're having with our site. Please pop over to our DMs with more details on what's going on.,t1258645664315121665
3771,0,0,AmericanAir,5/8/20,@CarverJohnny From start to finish we expect every interaction to be grounded in respect and your comments are concerning. Please follow-up with us in DM.,t1258627080025182209
3772,0,0,AmericanAir,5/8/20,"@bcursive Thanks. For your privacy and security, we recommend deleting this from public view. We'll forward this to our team.",t1258626007583653888
3773,0,0,AmericanAir,5/8/20,"@LaraCuster1 Refunds will take a bit of time to process. We're very sorry for the inconvenience, Lara.",t1258624909179269122
3774,0,0,AmericanAir,5/8/20,@dahangohan We're here to help however we can with your tip and ask you DM the trip details.,t1258624165168504833
3775,0,0,AmericanAir,5/8/20,@TeddyMacky We'd be happy to take a look. Please meet us in DM with your six letter record locator.,t1258623630038183936
3776,0,0,AmericanAir,5/8/20,@treeneek1028 Our team would like to forward your comments on to our leaders and ask you share the trip details with us via DM.,t1258623279562133504
3777,0,0,AmericanAir,5/8/20,@LaraCuster1 We're very sorry that the refund process is taking a bit longer than normal. Our team's working hard to process them as quickly as possible.,t1258620366039236608
3778,0,0,AmericanAir,5/8/20,@dahangohan We'd like to take a look into this. Please meet us in DM with your six letter record locator.,t1258619456743505921
3779,0,0,AmericanAir,5/8/20,"@TeddyMacky If it's already been refunded to your original form of payment, we recommend working with them directly.",t1258617919434604544
3780,0,0,AmericanAir,5/8/20,"@lexinphx Looks like there's been a schedule change to this routing. If you need help getting rebooked, please DM your record locator.",t1258617419737763840
3781,0,0,AmericanAir,5/8/20,@indigomonet_ Safety remains our highest priority and we're blocking middle seats whenever possible. Please share your trip details with us via DM.,t1258615788480737283
3782,0,0,AmericanAir,5/8/20,@ktbear7476 We're so sorry that it's taking longer than expected. We'll have it refunded as quickly as possible.,t1258612000978096128
3783,0,0,AmericanAir,5/8/20,@ShahRAlam Safety for our customers and crew is very important and we appreciate the details. We'll forward this to our team.,t1258605298165723136
3784,0,0,AmericanAir,5/8/20,"@bcursive We'd like to forward the details to our team, Brian. Please DM your record locator and flight info.",t1258604739895361537
3785,0,0,AmericanAir,5/8/20,"@_Matthew_Draper We're so sorry that you've had this experience, Matthew. Fares are based on availability.",t1258602504717205512
3786,0,0,AmericanAir,5/8/20,@heychristine26 That doesn't sound quite right. We'd like to look into this further if you'll please follow and DM your record locator.,t1258595730161315840
3787,0,0,AmericanAir,5/8/20,"@1d9s1t3 We're offering refunds if flights are cancelled. Otherwise, we can give you credit to move your travels until 12/31/21 with no change fee.",t1258594738107830274
3788,0,0,AmericanAir,5/8/20,@sageisaplant We're only waiving the change fees. Any difference in fare would apply.,t1258590360948936704
3789,0,0,AmericanAir,5/8/20,@alysssee Thanks for the shout-out and love. We're glad it's been easy to work with our team and can't wait to see you on board!,t1258590138751426562
3790,0,0,AmericanAir,5/8/20,@leffters We know you're eager to get back home and apologize your flights keep getting changed. DM your record locator for further review.,t1258589968596901888
3791,0,0,AmericanAir,5/8/20,"@AttyLaura96 If you emailed our folks in Customer Relations, they'll carefully review and respond back to you as quickly as possible.",t1258585914286264320
3792,0,0,AmericanAir,5/8/20,@kaylakamyia We see your tweets and we'll review and respond back in DMs soon.,t1258585219826962433
3793,0,0,AmericanAir,5/8/20,"@1d9s1t3 Sure, how can we help you today?",t1258577039675789314
3794,0,0,AmericanAir,5/8/20,"@Fancypa49427231 Aww, that's AAwesome! We'd love to share your kudos for Cory with our leaders. DM your brothers last name.",t1258576882938896384
3795,0,0,AmericanAir,5/8/20,@RyanNealSavage There's lot of different ways to accrue miles. Take a look here for more info: https://t.co/QrquU0toAa,t1258576568294744064
3796,0,0,AmericanAir,5/8/20,@AlexSodano4 Support is important during this time. We hope you caught a glimpse of the action!,t1258576382302576640
3797,0,0,AmericanAir,5/8/20,@sageisaplant We strive to provide excellent service. How can we help you today?,t1258576313079730176
3798,0,0,AmericanAir,5/8/20,@BindyBlunt You bet! Don't hesitate to tweet us if you need us.,t1258576220364685312
3799,0,0,AmericanAir,5/8/20,@treeneek1028 We have measures in place to ensure our flights are only booked to a certain capacity. Here's more info: https://t.co/rHigivYMhL,t1258576086029516801
3800,0,0,AmericanAir,5/8/20,"@womintuition We understand you may not want to fly right now. There are other ways to earn miles, please see here: https://t.co/eF9ECOF8iA",t1258573868899471369
3801,0,0,AmericanAir,5/8/20,"@_DestinyJanae We have extended the ticket validity until 12/31/21, Destiny. If your flights have been cancelled though, DM your booking code for review.",t1258569483003797510
3802,0,0,AmericanAir,5/8/20,@BrandonRollin18 We're open to review all the details you provide. DM the record locator and reference number with Customer Relations.,t1258568431768612864
3803,0,0,AmericanAir,5/8/20,@cwells0921 Let us take a closer look to see what options we may have in place to ensure you don't lose the value of the ticket. DM his record locator.,t1258568061545742336
3804,0,0,AmericanAir,5/8/20,@ShahRAlam We have several safety measures in place to ensure social distancing is being practiced and regret hearing this. Thanks for your feedback!,t1258567719500369922
3805,0,0,AmericanAir,5/8/20,"@BChandriani We noticed our previous thread, and you'll need to work with the travel agency on any refund details, as the ticket was completed with them.",t1258567542018387968
3806,0,0,AmericanAir,5/8/20,"@TamaraSaad If you'll follow and DM her record locator and let us know the details of what ended up happening, we'll take a closer look.",t1258567149112774658
3807,0,0,AmericanAir,5/8/20,"@fedevascar Sure, as of now we'll start up service again June 4th from MIA to BOG, MDE and CLO.",t1258565814258720768
3808,0,0,AmericanAir,5/8/20,@MAGACovfefe2 Thanks so much. We're glad you enjoy the extra space and perks. Come see us again soon!,t1258561720546734081
3809,0,0,AmericanAir,5/8/20,"@pinkedpunk Refunds are being issued, but certain criteria does need to be met, otherwise credits are being offered instead. Thanks for your feedback!",t1258561274268520453
3810,0,0,AmericanAir,5/8/20,@BindyBlunt We're glad to hear it's complete! We'd love to see you on board again one day soon.,t1258561225304276992
3811,0,0,AmericanAir,5/8/20,@KyleMaddy1 We're doing everything we can to make sure that middle seats are left empty and would like to review this further. DM your booking code.,t1258560796075995139
3812,0,0,AmericanAir,5/8/20,"@piecesofrhys If your ticket had been reissued, the system isn't reading the amount correctly. Rest assured, our refunds team will process the full value.",t1258559383866355714
3813,0,0,AmericanAir,5/8/20,"@mojaverat We have several measures in place to help ensure social distancing when we can, Trent. Check them out here: https://t.co/rHigivYMhL",t1258557489487974403
3814,0,0,AmericanAir,5/8/20,@lexinphx We're happy to check. What date are you looking for?,t1258554422159949825
3815,0,0,AmericanAir,5/8/20,"@AttyLaura96 We're sorry to hear you're unable to travel right now. If you don't qualify for a refund, a credit will be issued for travel until 12/31/21.",t1258551816247099393
3816,0,0,AmericanAir,5/8/20,"@pablothepom No, we're not making any exceptions during this time.",t1258550587760640000
3817,0,0,AmericanAir,5/8/20,@TamaraSaad We're so sorry to hear that your sister had some trouble today at the airport. Please have her tweet us here directly for assistance.,t1258550460408950786
3818,0,0,AmericanAir,5/8/20,@cwells0921 We're offering a very flexible waiver to use towards a future flight. Please see here for the details: https://t.co/kNkPUiCR67,t1258549652921581568
3819,0,0,AmericanAir,5/9/20,@drsuneet We're so happy to be able to show just a little of how truly thankful we are! #LetGoodTakeFlight,t1259270817323638791
3820,0,0,AmericanAir,5/9/20,"@blacM Please DM your record locator or flight number, date and name on the ticket.",t1259269935366316038
