,floyd_stance,floyd_followup,username,date,text,tweet_id
415,0,0,ATT,5/7/20,@Cloud9 @C9Mang0 Let's go Mang0!,t1258225354667327494
416,0,0,ATT,5/7/20,"@att_enoch @KarenRivasATT Happy one year, Enoch! ðŸŽ‰ ðŸ™Œ",t1258218721291755522
417,0,0,ATT,5/7/20,"@Sumitra_Coote Amazing job, wait to practice social distancing and safety in style! ðŸ‘ ðŸ™Œ",t1258215702424674306
418,0,0,ATT,5/7/20,@acbarton917 Congratulations Andy! We wish the best for you and your family! ðŸ’™,t1258214278781378560
419,0,0,ATT,5/7/20,"@ATTBrokenArrow @StFrancisTulsa @PostAcuteMed @TulsaHealthDept @StJohnHealthOK Thanks for supporting the community team, we love to see stuff like this! ðŸ’™",t1258213787527778304
420,0,0,ATT,5/7/20,"@karleejoy13 Karlee, we're one DM away, don't settle for less than the best! https://t.co/qDzCbmNgTT",t1258211397638524929
421,0,0,ATT,5/7/20,@Judd_Turner Looks like a great time Judd!,t1258210668706238464
422,0,0,ATT,5/7/20,@jacintovm https://t.co/tokpl8V7W4,t1258189762713829376
423,0,0,ATT,5/7/20,"@BillWinterberg We're so happy to hear that, Bill. We really appreciate the update. Please reach out if you need assistance in the future. We're always here to help! ðŸ™‚",t1258189613883105282
424,0,0,ATT,5/8/20,"@ShotTheSerif Oh no, Matt. What's going on? Send us a DM with details, your account number and the best number to reach you so that we can make this right.",t1258907625124761603
425,0,0,ATT,5/8/20,@FamilyGateway @ATTimpact https://t.co/IROA8tsMgV,t1258907373952999425
426,0,0,ATT,5/8/20,"@MarcoPompaATX We appreciate the team's hard work to keep us all #ConnectedTogether, Marco. https://t.co/ohr5FYwkME",t1258905930705625088
427,0,0,ATT,5/8/20,@IamJosephL https://t.co/49yWMMep6T,t1258903817384603652
428,0,0,ATT,5/8/20,"@BruhLuuhMusic Oh no, we want to look into this. Can you please send us a DM with any other details you may have such as names and time you were in the store, along with your account number (if you have one) and the best number to reach you?",t1258903199681052673
429,0,0,ATT,5/8/20,@BeardedFit16 Small biz is great biz! ðŸ’™ https://t.co/DZnLkiVKTQ,t1258893357071454209
430,0,0,ATT,5/8/20,"@AaronIOlivo Hey Aaron, lets talk! Please send us a DM with your account and phone number and any details you have. We want to help!",t1258890515107450881
431,0,0,ATT,5/8/20,@rmr_grayden https://t.co/J7e2jQCClO,t1258888517658304513
432,0,0,ATT,5/8/20,Big shout out to @_bigjayy_ for spending the time with us this week taking a few NBA Math Breaks! Join us next week for another round! ðŸ€ #JrNBAAtHome #ConnectedTogether https://t.co/J5wy9yj1KQ,t1258887405467086848
433,0,0,ATT,5/8/20,@BillHoppaugh We love seeing this. Thank you for being awesome! ðŸ’™,t1258886636114530304
434,0,0,ATT,5/8/20,"@smartcraft_mc Hi there, is there anything we can assist with? If so, could you send us a DM with your account and phone number as well as any details? We want to help.",t1258882490774716416
435,0,0,ATT,5/8/20,@Mayyada1111 Can we give you a virtual high-five? Because we want to. Way to be! ðŸ’™,t1258876383717142531
436,0,0,ATT,5/8/20,@NETworkLA_BICP Love the positivity! Thank you for being great. ðŸ’™,t1258873663883018243
437,0,0,ATT,5/8/20,"@keenanbhiro H Keenan, If you are experiencing economic hardship due to #COVID19, contact us so we can get it taken care of. Submit a waiver request for late and overage fees here: https://t.co/3IyyMZJtGk.",t1258861451881730051
438,0,0,ATT,5/8/20,@Facfuentes92 https://t.co/jt5S1rEH1M,t1258861212034629632
439,0,0,ATT,5/8/20,Another #FeelGoodFriday parade. Love to see employees supporting each other. ðŸ’™ https://t.co/sdLEDo3ldm,t1258856714876727296
440,0,0,ATT,5/8/20,@iiAMGr3ATN3Zz https://t.co/SBsh4i1CCB,t1258851933567287304
441,0,0,ATT,5/8/20,@CJR_nynj @akwaymire @OneNYNJ @Kennethleach85 @CherieK18 @judy_cavalieri @PeoplePromiseER We couldn't be happier to see this! Glad to have you both as part of the #attfam. ðŸ’™,t1258850180805394432
442,0,0,ATT,5/8/20,@LarissaHusosky @GiseleLadlee @MemunaMehvash @judy_cavalieri @cherdavis07 @ClaudiaRubi0 @MizzJBella @NancyRickerd @NaidooNajima So MANY great memories! ðŸ’™ https://t.co/WhOsBRto9J,t1258849520361889793
443,0,0,ATT,5/8/20,"@Ru_Gsp @BeardedMike23 @CJR_nynj @CarePointHealth @PalisadesMC @JCMedCenter @_Shelley_G @akwaymire @Kennethleach85 @judy_cavalieri @OneNYNJ @NYNJStateofMind Way to show our first responders they're loved, Ruben &amp; team! ðŸ’™ https://t.co/es4npmgSUz",t1258848784282501123
444,0,0,ATT,5/8/20,"@Arcitys Hi Alec, can you send us a DM with your account and phone number and any details you may have? We want to help.",t1258848627969200133
445,0,0,ATT,5/8/20,@RomeoVMendez @jimjamison @main_karl @valphillips @mcollins_22 This is how you make a Friday even more special! ðŸ•#ConnectedTogether,t1258842939540807688
446,0,0,ATT,5/8/20,"@AleemMcallister @DouglasJanifer @Qasim1Yaqoob @Eddie___O @katiegwen2020 @MrCRU_ShawnPoon @BigGameJamesATT @att_tracie @AC_TonyCheatham @AlysaCD @JaredRuth3 Way to cheer on and support the grind, Aleem! ðŸ™Œ ðŸ†",t1258840549408342019
447,0,0,ATT,5/8/20,"@Jenn__Meyers Way to show you care, Jennifer! ðŸ™Œ ðŸ’™",t1258839692755247106
448,0,0,ATT,5/8/20,@angels_candie Secret's safe with us! ðŸ˜‰ https://t.co/uwXJrSm8RN,t1258837965545095169
449,0,0,ATT,5/8/20,@NewOrleansRene Thank you for sharing. We're in this together and always here to help! ðŸ’™,t1258837689652183040
450,0,0,ATT,5/8/20,@mvportalatin We know a winner when we see one! ðŸ‘,t1258836959713210370
451,0,0,ATT,5/8/20,"@mvportalatin Way to bring the fun, Maria! ðŸ¤—",t1258836767282782209
452,0,0,ATT,5/8/20,"@meanboysclub We love hearing this, thank you for being the best! Glad to have you part of the #attfam. ðŸ’™",t1258836714937823240
453,0,0,ATT,5/8/20,@RGordon_757 @krincon21 @jd4180 Freshness alert! ðŸš¨ ðŸ”¥,t1258836255556722689
454,0,0,ATT,5/8/20,"@kristenerikat We saw your tweet and yes, you can transfer over your number. Check out the following site for more information https://t.co/CJIBgnxrMM. Please DM us if you have any additional questions. -Lisa",t1258835810373316608
455,0,0,ATT,5/8/20,@KenfromATT @AttJJR We couldn't be happier to see this. Proud to have you part of the #attfam! ðŸ’™,t1258835339390697472
456,0,0,ATT,5/8/20,"@CharleneLuna13 @STXspeaks @CentralRgnVoice @CarryTheLoad We see what you did there, Charlene! ðŸ’™",t1258835118225002497
457,0,0,ATT,5/8/20,@AshleyS_BRCC @iam_shells02 @msaletha_brcc @Tyler__Sanders @Team__Thompson @Lartigue_Lane @VictoriaVf594a @KellyHart54 @tedra_haynes @Sara_MarieZ This looks like a great time! Thanks for sharing. ðŸ’™,t1258834911240302601
458,0,0,ATT,5/8/20,@KellyStarling @MarlinsComms @ATTimpact @One_FLA @jrluna11 Always going above and beyond! ðŸ™Œ Thanks for spreading some joy to our healthcare heroes. ðŸ’™,t1258834557559803904
459,0,0,ATT,5/8/20,"@Pennycoolada Sounds like a ""sweet"" time! Thanks for sharing. We are glad to have you part of the #attfam. ðŸ’™",t1258834124896448513
460,0,0,ATT,5/8/20,"Looking for an easy way to keep track of all the entertainment recommendations coming at ya? Then check out Sofa by @Sofa_HQ! Create lists of books, movies, TV shows, podcasts, music albums, &amp; video games to enjoy later. ðŸ™Œ Learn more at https://t.co/7txSM4vJur https://t.co/6I8D2W9zhD",t1258834056734822400
461,0,0,ATT,5/8/20,"@ChipsterA111 @ElleNonnemacher @OHPA_TeamWeAre @kuhn3 @NDixon121212 @Austin_T1206 @LalaFremont @WilliamGStovall We appreciate your commitment and tenure, Chip! We're celebrating you today. ðŸŽ‰ https://t.co/dGPIWXRPlY",t1258833865994616832
462,0,0,ATT,5/8/20,@foodbankemich Thank YOU for all you are doing for the community. ðŸ’™,t1258833833782398982
463,0,0,ATT,5/8/20,"@CBareiter Looks like a ""sweet"" time! Thanks for sharing. We're glad to have you part of the #attfamðŸ’™",t1258833316289142786
464,0,0,ATT,5/8/20,@RauenKyle https://t.co/0FWNioefbU,t1258832946670325760
465,0,0,ATT,5/8/20,"@IamBrandisFord Love it, this is what it's all about! Thank you for being awesome. ðŸ’™",t1258832464719511553
466,0,0,ATT,5/8/20,@_JPort Thank you for sharing. We are glad to have you as part of the #attfam! ðŸ’™,t1258831680137310212
467,0,0,ATT,5/8/20,@LalaFremont That's the teamwork we love to hear! ðŸ™Œ https://t.co/ov5tSRgiDm,t1258831552609431553
468,0,0,ATT,5/8/20,"@neauxna Hi @neauxna, we are so sorry for the repeated calls. If you find yourself in financial trouble, weâ€™re here to help you. Submit a waiver request for late and overage fees here: https://t.co/3IyyMZJtGk ðŸ’™",t1258829721518907398
469,0,0,ATT,5/8/20,@DivMasterminds @DiversityInc Thanks for the praise! ðŸ™Œ,t1258829093698768897
470,0,0,ATT,5/8/20,"Safe, efficient and #ConnectedTogether for all. A quick look inside FirstNet. #FirstResponderFridays https://t.co/1wd9kpBcq9",t1258826958298730496
471,0,0,ATT,5/8/20,"@kennicaraballo1 @abigahil84 @akwaymire @Dhali_Ahmed @JeffSpain2 @DennisJFosterJR @judy_cavalieri @GinaHNE @CamisBUFF @klane1202 @mlightcanarelli Love a good blast from the past, Kenni! https://t.co/VYPlrMlUZb",t1258826789129945092
472,0,0,ATT,5/8/20,@ATTMichiganAve @BlakeofFlagship https://t.co/JSJRBt76hN,t1258825704478846977
473,0,0,ATT,5/8/20,@RONshorthills @EricThen2 @breeshorthills We're glad to have you part of the #attfam! ðŸ’™,t1258825182074097665
474,0,0,ATT,5/8/20,"@BlakeofFlagship Feeling cute, but won't delete later. ðŸ˜‰ https://t.co/6jikykNoVg",t1258824916322877443
475,0,0,ATT,5/8/20,@LansingTeam This is what it's all about! Thank you for being the best. ðŸ’™,t1258824342751903744
476,0,0,ATT,5/8/20,"@keenanbhiro So glad we can be there for you! Thanks for choosing us, Keenan. ðŸ’™",t1258824087637549057
477,0,0,ATT,5/8/20,@MercyHome We are in this together. ðŸ’™ Thanks for sharing!,t1258823180254355459
478,0,0,ATT,5/8/20,@RickWilsonHRPro ðŸ’™ ðŸŒˆ ðŸŽ“,t1258822683594313729
479,0,0,ATT,5/8/20,"@gardnerbarry8 Whoo hoo! That's what we love to here, Barry. Glad we could help. ðŸ’™ https://t.co/gqUfQ2lai3",t1258821410828488708
480,0,0,ATT,5/8/20,"@LisaMSki It's time to celebrate, Lisa! ðŸŽ‰",t1258819992684056578
481,0,0,ATT,5/8/20,@LisaMSki Such a powerful message from an impressive team! ðŸ™Œ,t1258819754346909697
482,0,0,ATT,5/8/20,@sammiejpierce @ihxbw @DREAMTEAMIHXCT Moms deserve the best! ðŸ’ðŸ“±ðŸ’™,t1258819064300003328
483,0,0,ATT,5/8/20,@ihxbw We're glad to hear you're keeping connected with Mom! ðŸ’™ https://t.co/YiGwlAwxos,t1258817540853321728
484,0,0,ATT,5/8/20,@qveenhara It's easy when we have great customers! ðŸ’™ https://t.co/7M4EF299jR,t1258808663638147072
485,0,0,ATT,5/8/20,"@RichardHarvel Oh no, Richard. We understand your frustration. We will not terminate the service of any customer because they can't pay their bill due to #COVID19 through June 30, 2020. Submit a waiver request here: https://t.co/3IyyMZJtGk. You can always DM us if you need any further help.",t1258805386699845632
486,0,0,ATT,5/8/20,"@_ChristinaR At least it's Friday, so the weekend is almost here. Happy Mother's Day from your #ATTFamily. ðŸ’™ https://t.co/4xMbm6ehQo",t1258797496517693441
487,0,0,ATT,5/8/20,"@TheRealMTV93 Hello Matt. Let us know when you're ready for the switch. Just DM us with your info, so we can get you up and running in no time! ðŸ’™",t1258796099256672265
488,0,0,ATT,5/8/20,@spurs Our new favorite way to rise and grind. Keep â€˜em coming! ðŸ™Œ ðŸ€ #ConnectedTogether https://t.co/eeqBCRabiN,t1258791398494650368
489,0,0,ATT,5/8/20,ðŸ™Œ https://t.co/HpnELCSU4D,t1258781566693707776
490,0,0,ATT,5/8/20,@at_easton And don't forget to get the flowers. ðŸ’,t1258779939165343750
491,0,0,ATT,5/8/20,@benrice518 @marcellobenny @judy_cavalieri @Jenn__Meyers @_Shelley_G Happy 1 year Anniversary! ðŸŽ‰,t1258771861908979712
492,0,0,ATT,5/8/20,@DaniTeamDream @TeamJQ1 @justbeingtosha @MikeD_MSS @ChrisBaldwinMSS @Heather_Savage8 @Erica87995103 @blackjack_boi @attlisa1 @beautybytraloni @GSpear_ It looks like someone is ready for the weekend! ðŸ’™ https://t.co/8Gn80nYvr4,t1258770662430253056
493,0,0,ATT,5/8/20,@kevikev2019 We could not have said it better ourselves. Thank you to our Heroes.,t1258769152434745345
494,0,0,ATT,5/8/20,"@HighTechDad We're glad you're loving the service, Michael! Happy to have you as a member of the #ATTFamily ðŸ’™",t1258765120806813697
495,0,0,ATT,5/8/20,"No caption needed. 

(But if you need some context- We're here for you. And we're here to keep you #ConnectedTogether ðŸ˜‰) https://t.co/jEhdM5beiX",t1258754782313033734
496,0,0,ATT,5/8/20,"@JustMo0932 Hi Christina, thank you for bringing this to our attention. We are so sorry you're experiencing this, and we want to help. Do you mind sending us a DM with your account info and the best number to reach you at?",t1258620098203594752
497,0,0,ATT,5/8/20,@LCJReviews We do that all the time! ðŸ“ž https://t.co/R5x6nZLFSb,t1258603433034002433
498,0,0,ATT,5/8/20,"@amsden_steve We have our incredible team to thank, Steve. ðŸ’™",t1258590105389891585
499,0,0,ATT,5/8/20,"@Selphmotivator She always goes above and beyond, David! ðŸ™Œ",t1258589376025681921
500,0,0,ATT,5/8/20,@Selphmotivator https://t.co/StgkLmy9eZ,t1258588943966244864
501,0,0,ATT,5/8/20,"@DanniaR11 We're digging this look, Dannia! #LifeAtATT https://t.co/xRZQKtXwuo",t1258588181198450690
502,0,0,ATT,5/8/20,"@McglonemarkY Thanks so much for sharing, Mark. ðŸ’™ We're glad you loved it! #ConnectedTogether",t1258584208416571392
503,0,0,ATT,5/8/20,"@alexOHPAjones We're amazed by everything you do, Alexandria! ðŸ¤©",t1258572945565323270
504,0,0,ATT,5/8/20,"@TiffanyMPeter We're glad you like it, Tiffany! https://t.co/ztxUAgbQrx",t1258572391900426241
505,0,0,ATT,5/8/20,@LalaFremont https://t.co/U2bAo2dcte,t1258571957693493249
506,0,0,ATT,5/8/20,"@DanBrechbill @oliveiramikeO @KrisBoyd425 @realSebastianC @Aerial_Gallo @TrustDEprocess Where's our invite, Dan?! https://t.co/darSotcQRF",t1258570362176102401
507,0,0,ATT,5/8/20,@Payola2future4u Come on over!! ðŸ’™,t1258570140167344128
508,0,0,ATT,5/8/20,"@cb0014 That's what we want to hear, Chloe! https://t.co/txPiXoDIsd",t1258569226119458817
509,0,0,ATT,5/8/20,"@apcruzing These are all great points, Anthony! ðŸ™Œ Always be leveling up.",t1258568112942788608
510,0,0,ATT,5/8/20,"@MaBellMatt Destined for #LifeAtATT from the very beginning, Matt. ðŸ˜Ž",t1258567755219042314
511,0,0,ATT,5/8/20,"@_the_believer We just love hearing what you have to say, Tony. ðŸ™Œ",t1258567188581138439
512,0,0,ATT,5/8/20,"@iJadeTatum We're so happy to hear that he was able to save the day, Jade. ðŸ’™ If there's anything else you need, just send us a DM!",t1258565639083622400
513,0,0,ATT,5/8/20,"@Christephanie11 We can't imagine the #ATTFamily without all the #ATTMoms, Christephanie! ðŸ’™",t1258564236122472448
514,0,0,ATT,5/8/20,"@Tisha_Alyn We couldn't agree more, Tisha. ðŸ’™ Thanks for being the best.",t1258560508434808842
515,0,0,ATT,5/8/20,@EdwinACartagena Thanks for all your hard work supporting our first responders Edwin!,t1258551288737873922
516,0,0,ATT,5/9/20,"@alliafair Yikes! Let's get this fixed. Will you please send us a DM with you account number, contact information, and your full name? We'd really like to get this taken care of for you. ðŸ™‚",t1259267012737544193
517,0,0,ATT,5/9/20,"@DiannYo76982872 Oh my! This isn't what we want to hear, Diann. Let's get this sorted out. Will you please DM us your account number and contact information, so we can look into this? Thank you!",t1259261918977634306
518,0,0,ATT,5/9/20,@Dannyboy0817 @DanyelLoyd47 We love our #ATTFamily. https://t.co/fcFObOhceJ,t1259226894941278212
519,0,0,ATT,5/9/20,"@AlisonWaldroff Awesome job, Cody! https://t.co/Y0LmXWiuEu",t1259225534380343297
520,0,0,ATT,5/9/20,@Zachary_ATT We're loving this group of happy campers! ðŸ’™ https://t.co/XaFLf1DfJC,t1259224107788521473
521,0,0,ATT,5/9/20,"@gulf_bosslady Where would we be without our Super Moms? Have a lovely day, ladies! ðŸ’™ https://t.co/1t7n03fAoI",t1259223617642147840
522,0,0,ATT,5/9/20,"@Vincent_JGLM Keep up the amazing work, Vincent! We hope you enjoy the snacks. https://t.co/5ojGVbpBSk",t1259221394921082881
523,0,0,ATT,5/9/20,@eniggemann We love running for a cause! ðŸ’™ https://t.co/zEB0X1IdMx,t1259220653812695040
524,0,0,ATT,5/9/20,@kotaa95 Thank you for being part of the reason we can keep everyone #ConnectedTogether.,t1259210733130264576
525,0,0,ATT,5/9/20,@steveschanz We're loving these happy faces! ðŸ’™,t1259206380235390977
526,0,0,ATT,5/9/20,We're honored to work with @SalvationArmy4U to provide important services and resources to our frontline workers and their families. #ConnectedTogether https://t.co/RUMYLPhwHx,t1259196716454035461
527,0,0,ATT,5/9/20,"Our employees in Las Vegas responded to one local health care facility's needs, stepping up to provide #FirstNet internet to assist First Responders &amp; #ATTtv for patients to stay informed &amp; entertained. #ConnectedTogether. https://t.co/HXpN7dRCYZ",t1259188900091908101
528,0,0,ATT,5/9/20,"@SesameCommunity We couldn't agree more. Our kids and families deserve to be #ConnectedTogether, and we're here for all of them ðŸ’™ https://t.co/QT4S4Vu25D",t1259172306649337857
529,0,0,ATT,5/9/20,@AlexIP934q We don't know but looking good as always. https://t.co/YU0eKZxYWW,t1259164186896150533
530,0,0,ATT,5/9/20,"AT&amp;T employee Mark, and his wife, helped out w/ a community project, packaging 251K meals in 3 days. ""Individually we can do a few things, but a few people w/ a few organizations over a few hours can help thousands,"" Mark said. And we have to agree. #ConnectedTogether https://t.co/4yRJUVQ4Fh",t1259120952408977409
531,0,0,ATT,5/9/20,"@shanemaddox Hi Shane, we understand your frustration and want to help resolve your issue. To better assist, tell your friend to send us a Direct Message with their account and contact information along with any additional details about the scheduled appointment. Our team will look into this.",t1258977545841672194
532,0,0,ATT,5/9/20,"@OloriSWANK Hi, thank you for bringing this to our attention. We want to help. Please DM us your account number and contact information. Thank you!",t1258964110764638208
533,0,0,ATT,5/9/20,@FirstNetWTX Pizza party. We could not agree more. Thank you for all that you do. https://t.co/izWmTBYDL5,t1258932019071004674
534,0,0,ATT,5/9/20,"@LaurenJMapp Hi Lauren, we would like to help you get this resolved. To better assist, please send us a Direct Message with your account and contact information along with any additional details about your issue. Our team will look into this for you.",t1258922388688900097
535,0,0,ATT,5/9/20,@JonTDeJesus https://t.co/Gm6jdBVDIy,t1258916112344985605
536,0,0,ATT,5/10/20,"@GladysB08707684 Only the best for you, Gladys! ðŸ’™We're so happy you like them. ðŸ¤—",t1259583551709708288
537,0,0,ATT,5/10/20,"@Mayyada1111 Beautifully worded, Mayyada. Happy Mother's Day! ðŸ’™ðŸ¤—",t1259582152615710720
538,0,0,ATT,5/10/20,"@AzizaChimal @LevelUpCustCare @WomenOfATT_EG @anthonyetuggle It looks like your mom is going to have a pretty sweet Mother's Day, Aziza. You nailed it! ðŸ˜‹ðŸ‘ðŸ‘",t1259581522794823681
539,0,0,ATT,5/10/20,"@TiffanyHorgan Those smiles! ðŸ˜ Happy Mother's Day, Tiffany. https://t.co/ir2I6YiwAy",t1259580906580242432
540,0,0,ATT,5/10/20,"@CalebDNH2O @STXspeaks This is such a great shout out, Caleb! Thanks for taking the time to spread some love to all the moms out there. ðŸ’™ðŸ’™ #ConnectedTogether",t1259579752316235776
541,0,0,ATT,5/10/20,@TheKellyMKing We just love celebrating all the amazing moms out there! ðŸ’™ðŸ’™ https://t.co/Of1tSmEYHq,t1259578871722110976
542,0,0,ATT,5/10/20,Retail teams on the west coast started out writing letters to their east coast counterparts- w/ a twist! The final result was this video thanking them for keeping customers #ConnectedTogether. Our employees are truly the heart of this company. ðŸ’™ https://t.co/10E6APLYPb,t1259573960074813444
543,0,0,ATT,5/10/20,@mvportalatin https://t.co/ckuM8aPdb2,t1259567076097826817
544,0,0,ATT,5/10/20,@mvportalatin https://t.co/Pqc3pacTCW,t1259566529621962752
545,0,0,ATT,5/10/20,@henshaw https://t.co/oIfA0CBDTs,t1259566306837348355
546,0,0,ATT,5/10/20,@AlexIP934q ðŸ’™ ðŸ’™ ðŸ’™,t1259565236455170053
547,0,0,ATT,5/10/20,"@bpeterson407 @BrianWest_NP @CarmenC1110 @sassyatwork @bbarr92 @SR_srana @fjdevereux @CentralRgnVoice @BOLDNP @hakolaj Way to shine, team! âœ¨",t1259564447334641664
548,0,0,ATT,5/10/20,"@bpeterson407 @BOLDNP Way to go, Bryce! ðŸ‘ ðŸ‘",t1259563834534170626
549,0,0,ATT,5/10/20,@Agustin1Chicago ðŸ™Œ ðŸ’™,t1259562198940123143
550,0,0,ATT,5/10/20,"@Agustin1Chicago You're runbelievable, Agustin! ðŸ˜‰ Great job getting those miles in. ðŸ‘ ðŸ‘",t1259562089871540224
551,0,0,ATT,5/10/20,"@Anna_GLM LOVE this, Anna! ðŸ™Œ https://t.co/u6YtEgqHMv",t1259560728429768704
552,0,0,ATT,5/10/20,@Anna_GLM ðŸ’™ ðŸ’™ ðŸ’™,t1259560125565743106
553,0,0,ATT,5/10/20,@nathan_clopp We couldn't be happier to see this! Thanks for being wonderful. ðŸ’™,t1259547944312864768
554,0,0,ATT,5/10/20,"@MaineGal7 Hi Clarisse, we will be giving our video customers additional content at no cost during this time. Click here for all thatâ€™s being offered: https://t.co/YK8d5bGPgf ðŸ’™",t1259546992402980864
555,0,0,ATT,5/10/20,@VJAnderson85 We ðŸ’™ this. Thank you for sharing!,t1259536338715660305
556,0,0,ATT,5/10/20,@Jx064t We are going to file this under #awesome. Thank you for being wonderful! ðŸ’™,t1259535967179997184
557,0,0,ATT,5/10/20,"@Move4Hong We ðŸ’™ this! Thank you for sharing, and for being so wonderful!",t1259535580028944387
558,0,0,ATT,5/10/20,@gowestregion Boop. Who loves Mom all day every day. We do! https://t.co/iJQp1wpGFT,t1259519973040537600
559,0,0,ATT,5/10/20,We're collaborating w/ @SalvationArmy San Diego's Ray &amp; Joan Kroc Center to provide free childcare for families of first responders &amp; hospital workers. Thank you to all the moms working on the frontlines- we appreciate all you do. #HappyMothersDay https://t.co/pUbMXoVJuU https://t.co/ZmkqFEhhAS,t1259514226630164482
560,0,0,ATT,5/10/20,@theprinciple77 Way to stay #ConnectedTogether #ATTFamily! ðŸ’™,t1259511155032231941
561,0,0,ATT,5/10/20,@CentralIhx This. Is. So. Great! Thanks for being wonderful! ðŸ’™,t1259505719772143617
562,0,0,ATT,5/10/20,"@ericJBasm This is the sweetest, Eric! Please tell her Happy Mother's Day for us. ðŸ’™ ðŸ’™ https://t.co/OG3OP0gJTJ",t1259494362628620293
563,0,0,ATT,5/10/20,"@EndAgeismWinNow Hi, If you are experiencing economic hardship due to #COVID19, contact us so we can get it taken care of. Please give us a call or submit a waiver request for late and overage fees here: https://t.co/3IyyMZJtGk ðŸ’™",t1259494022097313795
564,0,0,ATT,5/10/20,"@LjSwift Hi Larry,  at this time, normal data usage according to the plan youâ€™re on still applies.  For more information head to: https://t.co/ob7OooGwZb",t1259487834542673921
565,0,0,ATT,5/10/20,"@PayneJamin Hi Jamin, thank you for bringing this to our attention. We want to help. Do you mind sending a PM with you account info and the best phone number reach you at?",t1259338162901520384
566,0,0,ATT,5/10/20,@E_NycAtt @Nathali62456287 @Aerial_Gallo @js336f @JillyBeanz_ @Pfigz6488 @NaidooNajima @celenny_l @franciwins23 @mrodriguez_att @DeniseGabrielo1 Happy Mother's Day. ðŸ’™  Thank you for being wonderful!,t1259334707852062720
567,0,0,ATT,5/10/20,"@1JavierRamirez Hi Javier, we are sorry you are experiencing this issue. We want to help. Do you mind sending a private message with your account info and the best phone number to reach you at?",t1259326528254627840
568,0,0,ATT,5/10/20,@jonathan_kirwin We love seeing this! Thank you for being the best. ðŸ’™,t1259311603415224320
569,0,0,ATT,5/10/20,@Jenielle_Att @AvalonScotland @AddicinaA @FelanyJ @asantanam_1 @404girl @jd4180 @AQB_23 @dreamteam_Ahmed Can we give you a virtual high five? Because we want to. Thanks for being great! ðŸ’™,t1259309395378343936
570,0,0,ATT,5/10/20,@SailorVanity There are 2 ways to report an incorrect caller ID. The owner of the number can fill this out: https://t.co/JbgT4q8j1I. Or you can report the number as â€œNot Spamâ€ inside the AT&amp;T Call Protect app. Click on the number in the Call Log â€“click Report â€“follow steps to submit feedback.,t1259299240133746688
571,0,0,ATT,5/10/20,"@TetchraFN Hi, please DM us your account number and contact information. We want to help.",t1259293548182192131
572,0,0,ATT,5/10/20,@Adamcoleman1978 This is the best thing ever. Thanks for sharing! ðŸ’™,t1259292097988960263
573,0,0,ATT,5/10/20,"@brikristinek Hi Brianita, if you are experiencing economic hardship due to #COVID19, contact us so we can get it taken care of. You can give us a call, or submit a waiver request for late and overage fees here: https://t.co/3IyyMZJtGk. ðŸ’™",t1259283491738566657
574,0,0,ATT,5/10/20,"@HighTechDad Hi Michael, we want to look into this for you. Please DM us your account number and contact information. Thank you.",t1259281186473508866
575,0,0,ATT,5/11/20,@team_oselett https://t.co/iQV2hbmQHv,t1259974576227876864
576,0,0,ATT,5/11/20,"@TheNasher61 We want to help look into this. If you can please send us a DM with your account number and the best number to reach you, we can help.",t1259969550973624320
577,0,0,ATT,5/11/20,"@NintendudeX Let's get to the bottom of this, Jesh. Send us a DM with your account number and best number to reach you so we can help look into this.",t1259968816546709505
578,0,0,ATT,5/11/20,"@BasicsOfMagic Yikes, this isn't what we like to hear. If you can please send us a DM with your name, account number, best number to reach you and details of your issue, we can help get to the bottom of it.",t1259968095852146688
579,0,0,ATT,5/11/20,"@NCBred88 You go, Anthony! ðŸ’™ https://t.co/EGMF86oZs5",t1259956069113253889
580,0,0,ATT,5/11/20,"@booklady2002 Through June 30,2020, we'll waive fees associated with data, voice or text overages caused by #COVID19.  In addition, AT&amp;T PREPAID customers with eligible capped phone plans who activate on or before May 13 will receive 10GB of additional data for 30 days. https://t.co/ob7OooGwZb",t1259953580808773638
581,0,0,ATT,5/11/20,@RominaWhyte It's a dance party up in here! ðŸ’™ https://t.co/roKOvtUryO,t1259950203865649152
582,0,0,ATT,5/11/20,@MosesGG We're ready! https://t.co/Fnf1uJ0w5l,t1259947633881292809
583,0,0,ATT,5/11/20,"@fabislei7 Hi LeAnne, we truly understand your frustration and we want to assist with resolving this issue. To better assist, please send us a DM with your account and contact information along with any additional details about your order. Our team will look into this for you. https://t.co/7m6RT3Hk4n",t1259941040993296384
584,0,0,ATT,5/11/20,"@Hey_Russ Oh, no! We're so sorry to hear this. Please send us a DM with your account number and contact information, so we can get this fixed. Thanks, Russ.",t1259924931799846912
585,0,0,ATT,5/11/20,"@IwaskoJason Wow, Jason!! You're like a male Snow White. ðŸ’™ https://t.co/bAlYjfdYf4",t1259924138036277253
586,0,0,ATT,5/11/20,@xCyybers https://t.co/mnzWwef7QA,t1259917713625026561
587,0,0,ATT,5/11/20,"@OutFrontExec Yikes, George. Send us a DM with your account number and the best number to reach you so we can help to get you connected as quickly as possible.",t1259910140800765959
